,Area,Year,Food supply quantity (kg/capita/yr)_Cereals - Excluding Beer,Food supply quantity (kg/capita/yr)_Starchy Roots,rolling_std
0,Afghanistan,2010,202.73,6.69,
1,Afghanistan,2011,197.29,5.72,
2,Afghanistan,2012,190.31,6.4,
3,Afghanistan,2013,193.09,14.55,
4,Afghanistan,2014,190.09,13.46,5.3456823699131295
5,Afghanistan,2015,195.92,13.96,3.2428691000409167
6,Afghanistan,2016,193.0,15.02,2.3925446704294324
7,Afghanistan,2017,196.14,23.06,2.488105705150042
8,Afghanistan,2018,188.51,23.6,3.415226200414881
9,Afghanistan,2019,184.12,26.68,5.165106000848421
10,Afghanistan,2020,189.06,21.96,4.58911538316488
11,Afghanistan,2021,191.66,22.49,4.418180621024968
12,Afghanistan,2022,195.22,25.14,4.10100963178589
13,Bangladesh,2010,274.19,46.95,37.860948218447966
14,Bangladesh,2011,278.27,47.4,46.21992157068201
15,Bangladesh,2012,278.22,48.06,45.75655876483715
16,Bangladesh,2013,273.69,48.7,36.231713594584434
17,Bangladesh,2014,272.78,49.29,2.6190360822245444
18,Bangladesh,2015,278.61,50.07,2.833060182910713
19,Bangladesh,2016,267.7,50.9,4.475907729164481
20,Bangladesh,2017,274.36,51.55,3.9057739309891413
21,Bangladesh,2018,283.25,52.36,5.897978467237242
22,Bangladesh,2019,273.79,51.24,5.804943582843342
23,Bangladesh,2020,278.99,49.24,5.857403008159338
24,Bangladesh,2021,259.59,52.33,8.920262327980852
25,Bangladesh,2022,263.1,53.2,10.142942373887097
26,Bhutan,2019,268.44,52.8,7.845034735423082
27,Bhutan,2020,271.9,56.15,7.584617986424542
28,Bhutan,2021,274.47,50.92,6.139067518768197
29,Bhutan,2022,273.2,50.03,4.572419490816048
30,Cambodia,2010,242.5,130.29,13.38415555797208
31,Cambodia,2011,238.47,180.0,17.992800504646176
32,Cambodia,2012,242.43,166.09,17.99116255276453
33,Cambodia,2013,242.64,159.77,14.28066770147661
34,Cambodia,2014,240.28,231.17,1.8408775081460533
35,Cambodia,2015,227.72,275.84,6.159908278537777
36,Cambodia,2016,226.46,281.64,8.112932885214716
37,Cambodia,2017,229.92,261.54,7.504137525392147
38,Cambodia,2018,230.99,257.05,5.445813070607434
39,Cambodia,2019,237.96,265.83,4.478213929682101
40,Cambodia,2020,247.66,265.5,8.412004517354866
41,Cambodia,2021,252.44,250.93,10.002063787039079
42,Cambodia,2022,250.25,247.03,9.073800196169095
43,India,2010,184.27,29.61,28.627412212772544
44,India,2011,187.92,29.87,35.130615849996126
45,India,2012,182.46,30.57,36.463858408018204
46,India,2013,185.71,29.72,29.208915933324196
47,India,2014,184.25,30.6,2.033905110864526
48,India,2015,178.79,28.64,3.4538862170026583
49,India,2016,184.47,28.88,2.692151555912298
50,India,2017,183.54,29.24,2.66756818094702
51,India,2018,178.48,30.13,3.007711754806489
52,India,2019,179.73,29.46,2.7991016415988224
53,India,2020,183.48,29.68,2.6546280342076347
54,India,2021,181.35,30.68,2.246581848052987
55,India,2022,181.13,30.6,1.878518032918837
56,Indonesia,2010,251.45,103.37,31.345929879332004
57,Indonesia,2011,256.64,103.68,39.521264529364394
58,Indonesia,2012,257.19,104.52,40.51315860310072
59,Indonesia,2013,256.91,101.01,33.36505926864197
60,Indonesia,2014,249.45,99.11,3.615275923078208
61,Indonesia,2015,253.39,92.61,3.32133708015144
62,Indonesia,2016,254.89,86.07,3.1559911279959243
63,Indonesia,2017,261.62,80.45,4.487807928152533
64,Indonesia,2018,259.84,68.71,4.928120331321922
65,Indonesia,2019,243.06,67.39,7.270656779135478
66,Indonesia,2020,228.3,67.76,13.908332754143812
67,Indonesia,2021,223.61,65.49,17.478177250502718
68,Indonesia,2022,211.13,56.12,18.77479347423009
69,Iran (Islamic Republic of),2010,193.33,55.37,18.732235050842053
70,Iran (Islamic Republic of),2011,176.66,55.67,21.524679556267454
71,Iran (Islamic Republic of),2012,184.1,53.36,19.354648795573627
72,Iran (Islamic Republic of),2013,185.62,52.84,13.12797280618759
73,Iran (Islamic Republic of),2014,194.31,54.3,7.255048587018655
74,Iran (Islamic Republic of),2015,194.29,52.92,7.480142378324176
75,Iran (Islamic Republic of),2016,194.98,50.05,5.329094669829064
76,Iran (Islamic Republic of),2017,193.55,38.04,3.9068849483956085
77,Iran (Islamic Republic of),2018,192.35,30.36,1.0014389646902864
78,Iran (Islamic Republic of),2019,188.39,31.88,2.6051333938975456
79,Iran (Islamic Republic of),2020,195.78,30.2,2.899370621359077
80,Iran (Islamic Republic of),2021,190.49,21.91,2.8312046905867194
81,Iran (Islamic Republic of),2022,195.11,25.21,3.102270136529092
82,Lao People's Democratic Republic,2010,281.61,146.86,39.997387164663635
83,Lao People's Democratic Republic,2011,283.44,149.92,48.6472951971638
84,Lao People's Democratic Republic,2012,278.7,173.26,48.503049904103904
85,Lao People's Democratic Republic,2013,279.71,188.32,38.39382411273968
86,Lao People's Democratic Republic,2014,281.31,141.97,1.8279305238408574
87,Lao People's Democratic Republic,2015,269.51,165.43,5.352992620954142
88,Lao People's Democratic Republic,2016,270.97,170.29,5.4005370103342285
89,Lao People's Democratic Republic,2017,268.99,162.2,5.925227421794894
90,Lao People's Democratic Republic,2018,265.22,181.64,6.036671268173443
91,Lao People's Democratic Republic,2019,261.1,193.83,3.9960818309929227
92,Lao People's Democratic Republic,2020,245.85,208.73,10.005180158297676
93,Lao People's Democratic Republic,2021,252.83,173.68,9.403269112388243
94,Lao People's Democratic Republic,2022,254.25,176.07,7.533919962409744
95,Malaysia,2010,190.0,13.62,28.91304082935592
96,Malaysia,2011,194.45,14.07,32.37454061450152
97,Malaysia,2012,195.42,15.66,33.067316945891044
98,Malaysia,2013,186.39,15.17,28.26632926292374
99,Malaysia,2014,176.33,17.09,7.715216782438831
100,Malaysia,2015,170.08,26.68,11.14114581181071
101,Malaysia,2016,168.5,21.54,11.408134378592738
102,Malaysia,2017,175.46,20.22,7.02761481585547
103,Malaysia,2018,178.71,21.71,4.335657966218288
104,Malaysia,2019,178.33,22.09,4.702332399993851
105,Malaysia,2020,181.9,22.69,5.06069659237055
106,Malaysia,2021,176.11,24.1,2.5394231628521853
107,Malaysia,2022,182.64,25.44,2.6971040024495814
108,Maldives,2010,132.23,24.28,21.41483527837733
109,Maldives,2011,138.94,24.08,24.690411701712016
110,Maldives,2012,138.81,26.34,23.665648733978145
111,Maldives,2013,140.33,24.15,20.39638816065345
112,Maldives,2014,146.26,31.95,4.996401705232246
113,Maldives,2015,144.67,30.29,3.4427125932971236
114,Maldives,2016,151.74,36.0,5.12869086610273
115,Maldives,2017,138.8,31.43,5.131398444873047
116,Maldives,2018,131.45,28.16,7.745665239348151
117,Maldives,2019,129.68,34.99,9.192419159288129
118,Maldives,2020,169.76,18.76,16.678437576705004
119,Maldives,2021,165.56,23.98,19.18009124066005
120,Maldives,2022,170.62,27.04,20.955211285025072
121,Myanmar,2010,218.23,22.42,31.50010476173111
122,Myanmar,2011,212.76,24.27,25.80378421859919
123,Myanmar,2012,213.92,21.26,25.820037180453966
124,Myanmar,2013,213.11,19.93,19.747933309590184
125,Myanmar,2014,214.34,18.95,2.192639961329313
126,Myanmar,2015,214.13,18.98,0.6824734427203347
127,Myanmar,2016,215.17,18.89,0.7433236172881524
128,Myanmar,2017,219.38,17.95,2.4352884839414575
129,Myanmar,2018,216.66,16.81,2.16684794113883
130,Myanmar,2019,211.12,20.07,3.0558910320915977
131,Myanmar,2020,280.15,16.64,29.02944935750611
132,Myanmar,2021,284.37,14.12,36.5972311794213
133,Myanmar,2022,290.38,12.77,39.14868235330534
134,Nepal,2010,228.12,81.79,36.47459622805988
135,Nepal,2011,231.06,81.57,30.565800005888907
136,Nepal,2012,230.11,82.39,31.64445875662915
137,Nepal,2013,231.37,84.67,26.958834730010274
138,Nepal,2014,235.49,84.78,2.698267962974356
139,Nepal,2015,235.8,85.35,2.671091537183461
140,Nepal,2016,236.44,86.61,2.886948215679078
141,Nepal,2017,237.31,88.4,2.295053376288225
142,Nepal,2018,238.25,89.9,1.1299867255907816
143,Nepal,2019,238.32,92.6,1.107217232529883
144,Nepal,2020,237.54,95.08,0.7697856844674362
145,Nepal,2021,239.69,93.05,0.9303601453258363
146,Nepal,2022,244.89,96.64,2.983348789533336
147,Pakistan,2010,141.58,14.87,44.15699978485877
148,Pakistan,2011,141.63,14.91,54.34595504727124
149,Pakistan,2012,139.66,15.01,55.53867256245899
150,Pakistan,2013,141.04,15.2,46.47788345008886
151,Pakistan,2014,143.36,13.54,1.32942844864053
152,Pakistan,2015,143.43,15.53,1.602632209851842
153,Pakistan,2016,144.42,15.46,1.963318619087165
154,Pakistan,2017,144.6,14.43,1.4184498581387648
155,Pakistan,2018,141.32,15.8,1.3044079116801786
156,Pakistan,2019,137.13,16.75,3.1096060843866273
157,Pakistan,2020,138.06,15.68,3.475741647483987
158,Pakistan,2021,136.54,20.51,3.3826764551247415
159,Pakistan,2022,129.96,25.71,4.1468084113033665
160,Philippines,2010,218.8,17.8,37.42460981760599
161,Philippines,2011,229.05,17.05,49.01560384204242
162,Philippines,2012,229.82,17.22,50.98026657443089
163,Philippines,2013,233.74,17.47,44.12558418876771
164,Philippines,2014,245.84,18.05,9.756479897996874
165,Philippines,2015,253.66,18.53,10.850959404587863
166,Philippines,2016,233.07,18.92,10.10631881547448
167,Philippines,2017,240.55,19.45,8.642978074715474
168,Philippines,2018,242.99,18.75,7.5176838188375275
169,Philippines,2019,264.37,19.49,12.224709403499538
170,Philippines,2020,271.41,21.01,16.498561149385385
171,Philippines,2021,268.89,18.99,14.732267985615982
172,Philippines,2022,271.57,19.02,12.016275629328879
173,Sri Lanka,2010,224.98,18.26,19.926644976011524
174,Sri Lanka,2011,224.33,18.85,25.20136861362909
175,Sri Lanka,2012,225.49,18.9,24.831496531623177
176,Sri Lanka,2013,233.27,19.64,20.253032365550055
177,Sri Lanka,2014,236.52,18.86,5.591043730827206
178,Sri Lanka,2015,240.49,21.03,6.988032627286496
179,Sri Lanka,2016,245.36,21.05,7.511619665559393
180,Sri Lanka,2017,255.03,20.39,8.507410299263556
181,Sri Lanka,2018,249.25,20.38,7.254291833116038
182,Sri Lanka,2019,251.67,20.14,5.638572514388061
183,Sri Lanka,2020,250.73,18.84,3.5313765021605157
184,Sri Lanka,2021,246.96,22.25,2.9906888838545678
185,Sri Lanka,2022,247.86,18.77,1.9502128089036879
186,Thailand,2010,205.38,11.61,19.740411596519884
187,Thailand,2011,201.38,11.19,24.801893476104244
188,Thailand,2012,204.38,14.17,23.980982465279176
189,Thailand,2013,203.11,13.85,19.86677175587497
190,Thailand,2014,193.54,13.45,4.724935978406104
191,Thailand,2015,193.63,14.3,5.242448855261978
192,Thailand,2016,191.6,12.86,5.999322461748379
193,Thailand,2017,188.29,12.48,5.515861673396126
194,Thailand,2018,192.88,12.07,2.220713849202823
195,Thailand,2019,191.01,13.63,2.061181699909419
196,Thailand,2020,196.38,12.63,2.952028116404244
197,Thailand,2021,201.86,13.33,5.248983711161628
198,Thailand,2022,204.24,13.61,5.67672264603779
199,Timor-Leste,2010,220.46,56.55,11.124891010703667
200,Timor-Leste,2011,217.64,49.7,10.428033371639748
201,Timor-Leste,2012,226.41,46.14,10.624877411058868
202,Timor-Leste,2013,223.72,48.24,8.627646260714844
203,Timor-Leste,2014,231.32,48.51,5.301169682251669
204,Timor-Leste,2015,221.09,46.73,5.20528865674366
205,Timor-Leste,2016,220.16,45.42,4.5062345700178446
206,Timor-Leste,2017,226.22,44.63,4.487284256655012
207,Timor-Leste,2018,216.23,40.49,5.855282230603814
208,Timor-Leste,2019,190.63,39.2,14.008230794787371
209,Timor-Leste,2020,192.87,37.17,16.361038169994963
210,Timor-Leste,2021,218.34,35.94,16.074590819054535
211,Timor-Leste,2022,218.65,36.61,14.287696805294868
212,Viet Nam,2010,268.7,17.06,31.430600853308977
213,Viet Nam,2011,267.69,18.24,33.57390579006289
214,Viet Nam,2012,266.58,18.48,26.937614408109898
215,Viet Nam,2013,269.97,17.51,22.210359519827787
216,Viet Nam,2014,280.29,17.57,5.534458419755163
217,Viet Nam,2015,277.03,17.93,6.033483239389828
218,Viet Nam,2016,274.99,17.13,5.494599166454034
219,Viet Nam,2017,275.45,16.72,3.745594745830967
220,Viet Nam,2018,266.64,17.05,5.052850680556155
221,Viet Nam,2019,270.24,17.51,4.30657056136287
222,Viet Nam,2020,274.54,18.41,3.8219589218092773
223,Viet Nam,2021,266.52,17.79,4.227093564140502
224,Viet Nam,2022,260.24,17.9,5.276938506368895
