country,year,"Agriculture, forestry, and fishing, value added (percent of GDP)",Crop production index (2014-2016 = 100)
IDN,1983-01-01,24.1049192918087,35.47
IDN,1982-01-01,,33.0
IDN,1981-01-01,,33.74
IDN,1980-01-01,,31.41
IDN,1979-01-01,,29.16
IDN,1978-01-01,,27.92
IDN,1977-01-01,,26.09
IDN,1976-01-01,,25.08
IDN,1975-01-01,,25.16
IDN,1974-01-01,,25.62
IDN,1973-01-01,,24.61
IDN,1972-01-01,,22.71
IDN,1971-01-01,,22.82
IDN,1970-01-01,,22.22
IDN,1969-01-01,,21.04
IDN,1968-01-01,,20.75
IDN,1967-01-01,,17.97
IDN,1966-01-01,,18.73
IDN,1965-01-01,,18.18
IDN,1964-01-01,,18.43
IDN,1963-01-01,,17.38
IDN,1962-01-01,,18.31
IDN,1961-01-01,,16.93
IDN,1960-01-01,,
KHM,2024-01-01,,
KHM,2023-01-01,17.0784472455351,
KHM,2022-01-01,16.5440859884848,130.37
KHM,2021-01-01,16.9044143710096,131.19
KHM,2020-01-01,17.0396522911435,116.1
KHM,2019-01-01,15.4385065177157,112.94
KHM,2018-01-01,16.4979479082228,113.63
KHM,2017-01-01,17.8681771583586,110.25
KHM,2016-01-01,18.9079815555917,107.77
KHM,2015-01-01,20.1408488554582,97.45
KHM,2014-01-01,22.1938152404445,94.78
KHM,2013-01-01,24.447155140413,86.93
KHM,2012-01-01,26.7953499375283,85.39
KHM,2011-01-01,28.0358544598065,82.12
KHM,2010-01-01,27.8742916555508,70.8
KHM,2009-01-01,28.0893239418879,65.08
KHM,2008-01-01,28.0340869915092,61.56
KHM,2007-01-01,25.4656283422573,55.08
KHM,2006-01-01,26.2857429362019,51.68
KHM,2005-01-01,27.4457888917427,47.12
KHM,2004-01-01,26.6286627547039,34.69
KHM,2003-01-01,29.4743795697528,37.27
KHM,2002-01-01,29.6110046760937,30.37
KHM,2001-01-01,32.9653772534886,31.92
KHM,2000-01-01,35.5277357364566,31.59
KHM,1999-01-01,40.903852994265,31.67
KHM,1998-01-01,44.4799589633803,27.77
KHM,1997-01-01,44.4472126770339,27.42
KHM,1996-01-01,44.4630795625178,27.08
KHM,1995-01-01,47.7245602129901,27.14
KHM,1994-01-01,45.5577095437597,20.01
KHM,1993-01-01,45.2943821816409,20.6
KHM,1992-01-01,,20.03
KHM,1991-01-01,,20.65
KHM,1990-01-01,,20.9
KHM,1989-01-01,,21.57
KHM,1988-01-01,,21.01
KHM,1987-01-01,,16.32
KHM,1986-01-01,,17.78
KHM,1985-01-01,,15.79
KHM,1984-01-01,,11.96
KHM,1983-01-01,,16.78
KHM,1982-01-01,,15.78
KHM,1981-01-01,,13.01
KHM,1980-01-01,,13.91
KHM,1979-01-01,,7.22
KHM,1978-01-01,,10.38
KHM,1977-01-01,,11.05
KHM,1976-01-01,,11.79
KHM,1975-01-01,,11.39
KHM,1974-01-01,,8.97
KHM,1973-01-01,,11.46
KHM,1972-01-01,,16.89
KHM,1971-01-01,,22.03
KHM,1970-01-01,,29.1
KHM,1969-01-01,,22.26
KHM,1968-01-01,,26.79
KHM,1967-01-01,,22.02
KHM,1966-01-01,,21.05
KHM,1965-01-01,,21.75
KHM,1964-01-01,,23.57
KHM,1963-01-01,,22.1
KHM,1962-01-01,,18.08
KHM,1961-01-01,,20.49
KHM,1960-01-01,,
LAO,2024-01-01,,
LAO,2023-01-01,16.1390568351887,
LAO,2022-01-01,14.8688822282276,113.65
LAO,2021-01-01,16.0676970155249,104.6
LAO,2020-01-01,16.3377623592616,102.2
LAO,2019-01-01,16.0503390570341,98.73
LAO,2018-01-01,15.7091868201084,99.09
LAO,2017-01-01,16.1997598561979,97.29
LAO,2016-01-01,17.2301765948066,105.77
LAO,2015-01-01,17.5877596970627,103.79
LAO,2014-01-01,17.8487917824206,90.44
LAO,2013-01-01,17.9304984280697,74.44
LAO,2012-01-01,18.5484865737637,69.68
LAO,2011-01-01,20.7912551864005,64.61
LAO,2010-01-01,22.5957941345194,57.91
LAO,2009-01-01,24.2053770855586,52.83
LAO,2008-01-01,24.1764814314586,46.5
LAO,2007-01-01,25.788148677301,43.1
LAO,2006-01-01,26.7296699146578,39.68
LAO,2005-01-01,28.2951353434837,38.64
LAO,2004-01-01,30.5213475173909,36.68
LAO,2003-01-01,32.0861145753545,34.84
LAO,2002-01-01,33.3863040963517,36.4
LAO,2001-01-01,32.6831929428473,32.69
LAO,2000-01-01,33.6302510315937,32.29
LAO,1999-01-01,34.3119793661779,27.23
LAO,1998-01-01,33.9387656658138,23.0
LAO,1997-01-01,51.8527062375068,21.94
LAO,1996-01-01,40.4982887775844,19.25
LAO,1995-01-01,42.2262355997899,19.09
LAO,1994-01-01,44.0851035404577,21.85
LAO,1993-01-01,43.4169170590763,18.51
LAO,1992-01-01,46.7255908925821,19.89
LAO,1991-01-01,43.9597849289897,17.23
LAO,1990-01-01,46.4688634742615,19.92
LAO,1989-01-01,47.4915072485295,17.93
LAO,1988-01-01,,14.36
LAO,1987-01-01,,15.45
LAO,1986-01-01,,17.02
LAO,1985-01-01,,16.68
LAO,1984-01-01,,16.37
LAO,1983-01-01,,14.25
LAO,1982-01-01,,14.4
LAO,1981-01-01,,14.64
LAO,1980-01-01,,13.5
LAO,1979-01-01,,12.36
LAO,1978-01-01,,9.57
LAO,1977-01-01,,10.98
LAO,1976-01-01,,10.13
LAO,1975-01-01,,11.38
LAO,1974-01-01,,11.58
LAO,1973-01-01,,11.28
LAO,1972-01-01,,10.66
LAO,1971-01-01,,10.69
LAO,1970-01-01,,11.42
LAO,1969-01-01,,11.3
LAO,1968-01-01,,10.2
LAO,1967-01-01,,10.45
LAO,1966-01-01,,9.62
LAO,1965-01-01,,9.34
LAO,1964-01-01,,9.33
LAO,1963-01-01,,7.02
LAO,1962-01-01,,6.88
LAO,1961-01-01,,7.03
LAO,1960-01-01,,
MMR,2024-01-01,,
MMR,2023-01-01,22.7222309725462,
MMR,2022-01-01,22.3343500768495,94.24
MMR,2021-01-01,22.7852901568211,98.9
MMR,2020-01-01,22.4186525400503,96.55
MMR,2019-01-01,20.8421577754282,98.16
MMR,2018-01-01,22.0756064041111,100.45
MMR,2017-01-01,23.4041280962744,97.07
MMR,2016-01-01,25.6286228737595,99.24
MMR,2015-01-01,26.7717786456091,100.9
MMR,2014-01-01,27.8298025759579,99.86
MMR,2013-01-01,29.5337253604993,103.46
MMR,2012-01-01,30.5901997024538,100.25
MMR,2011-01-01,32.4961825024034,103.88
MMR,2010-01-01,36.853075751266,110.94
MMR,2009-01-01,38.1081206105058,109.54
MMR,2008-01-01,40.2750956375485,107.24
MMR,2007-01-01,43.3227660063537,100.57
MMR,2006-01-01,43.918958474559,95.99
MMR,2005-01-01,46.687240402588,86.04
MMR,2004-01-01,48.1650901865787,77.85
MMR,2003-01-01,50.620560861897,72.89
MMR,2002-01-01,54.5283327348715,68.18
MMR,2001-01-01,57.0691916368966,66.59
MMR,2000-01-01,57.2386452556231,63.28
MMR,1999-01-01,,58.47
MMR,1998-01-01,,50.89
MMR,1997-01-01,,49.44
MMR,1996-01-01,,50.96
MMR,1995-01-01,,49.5
MMR,1994-01-01,,48.03
MMR,1993-01-01,,44.74
MMR,1992-01-01,,41.09
MMR,1991-01-01,,36.33
MMR,1990-01-01,,36.71
MMR,1989-01-01,,36.31
MMR,1988-01-01,,36.98
MMR,1987-01-01,,38.57
MMR,1986-01-01,,39.97
MMR,1985-01-01,,39.92
MMR,1984-01-01,,38.87
MMR,1983-01-01,,38.23
MMR,1982-01-01,,37.37
MMR,1981-01-01,,35.76
MMR,1980-01-01,,33.08
MMR,1979-01-01,,28.13
MMR,1978-01-01,,27.96
MMR,1977-01-01,,25.5
MMR,1976-01-01,,24.74
MMR,1975-01-01,,24.39
MMR,1974-01-01,,23.37
MMR,1973-01-01,,23.21
MMR,1972-01-01,,21.36
MMR,1971-01-01,,22.57
MMR,1970-01-01,,21.94
MMR,1969-01-01,,21.31
MMR,1968-01-01,,21.65
MMR,1967-01-01,,20.42
MMR,1966-01-01,,18.31
MMR,1965-01-01,,21.31
MMR,1964-01-01,,21.97
MMR,1963-01-01,,21.14
MMR,1962-01-01,,20.31
MMR,1961-01-01,,18.0
MMR,1960-01-01,,
MYS,2024-01-01,,
MYS,2023-01-01,7.78590383851514,
MYS,2022-01-01,8.95072082275607,97.93
MYS,2021-01-01,9.56621458844467,97.74
MYS,2020-01-01,8.16600227056372,101.74
MYS,2019-01-01,7.24130800003819,103.03
MYS,2018-01-01,7.51208953273518,102.78
MYS,2017-01-01,8.59827695237266,106.57
MYS,2016-01-01,8.46252661805744,94.36
MYS,2015-01-01,8.28749992585653,104.44
MYS,2014-01-01,8.87320901302643,101.21
MYS,2013-01-01,9.11336384538206,100.55
MYS,2012-01-01,9.79375074645921,101.2
MYS,2011-01-01,11.4533531198278,99.75
MYS,2010-01-01,10.0899159275121,90.97
MYS,2009-01-01,9.21910004390782,91.62
MYS,2008-01-01,9.96858233467411,95.17
MYS,2007-01-01,9.98677367962245,89.28
MYS,2006-01-01,8.60998284136304,90.4
MYS,2005-01-01,8.26229170422644,86.05
MYS,2004-01-01,9.27100209261509,82.89
MYS,2003-01-01,9.30608521643197,78.7
MYS,2002-01-01,8.98508140381459,72.18
MYS,2001-01-01,8.01097059098812,71.38
MYS,2000-01-01,8.59902188826631,70.16
MYS,1999-01-01,10.8423880517615,67.17
MYS,1998-01-01,13.3122442566983,59.46
MYS,1997-01-01,11.1013325289661,63.85
MYS,1996-01-01,11.6804344741696,62.49
MYS,1995-01-01,12.9494365608411,61.0
MYS,1994-01-01,13.6610372401656,59.0
MYS,1993-01-01,13.7873561215838,59.77
MYS,1992-01-01,14.572410772355,55.61
MYS,1991-01-01,14.3557029099198,54.9
MYS,1990-01-01,15.2165332840671,55.16
MYS,1989-01-01,18.0817804300932,55.3
MYS,1988-01-01,20.0714517700552,52.74
MYS,1987-01-01,19.9605352407967,48.7
MYS,1986-01-01,20.1845026119507,48.49
MYS,1985-01-01,20.2814785078095,46.1
MYS,1984-01-01,20.3456944060339,44.39
MYS,1983-01-01,20.2230885526092,42.06
MYS,1982-01-01,21.5016607294046,43.71
MYS,1981-01-01,21.8210324058806,41.43
MYS,1980-01-01,23.0272681398664,40.5
MYS,1979-01-01,24.8752858435292,39.7
MYS,1978-01-01,26.38947421211,36.88
MYS,1977-01-01,28.2144613481756,36.04
MYS,1976-01-01,29.4018255296422,36.0
MYS,1975-01-01,30.7169416084542,33.83
MYS,1974-01-01,32.4653403622364,33.39
MYS,1973-01-01,28.9364471505635,31.81
MYS,1972-01-01,28.2624810126582,29.0
MYS,1971-01-01,28.4261906599768,28.43
MYS,1970-01-01,32.5802840476794,27.15
MYS,1969-01-01,33.1368791228383,26.03
MYS,1968-01-01,31.338511034821,23.3
MYS,1967-01-01,31.5981233353821,20.65
MYS,1966-01-01,31.5412355814195,20.12
MYS,1965-01-01,31.0066375690608,19.78
MYS,1964-01-01,33.2737840478808,18.33
MYS,1963-01-01,35.1236530452889,18.22
MYS,1962-01-01,42.9686616614983,17.39
MYS,1961-01-01,45.382152181381,17.21
MYS,1960-01-01,43.7159324923287,
PHL,2024-01-01,,
PHL,2023-01-01,9.39675017951301,
PHL,2022-01-01,9.55176804414326,103.98
PHL,2021-01-01,10.0691640204876,105.11
PHL,2020-01-01,10.1853110317615,102.93
PHL,2019-01-01,8.82032374716967,101.81
PHL,2018-01-01,9.65014035825873,102.8
PHL,2017-01-01,10.1829541315339,103.23
PHL,2016-01-01,10.2051255326965,97.58
PHL,2015-01-01,10.9964991547046,100.38
PHL,2014-01-01,12.2716816208658,102.04
PHL,2013-01-01,12.4734251047231,99.79
PHL,2012-01-01,13.0958070102046,100.4
PHL,2011-01-01,14.0957351508044,96.89
PHL,2010-01-01,13.7488650524217,92.49
PHL,2009-01-01,14.5402133153152,94.51
PHL,2008-01-01,14.5160747573134,95.37
PHL,2007-01-01,13.606507617711,90.94
PHL,2006-01-01,13.3612491069675,86.14
PHL,2005-01-01,13.517547003593,83.66
PHL,2004-01-01,13.9844036917201,82.15
PHL,2003-01-01,13.1509476628836,79.44
PHL,2002-01-01,13.4484134145704,76.85
PHL,2001-01-01,13.302809302832,74.85
PHL,2000-01-01,13.9410943909385,72.38
PHL,1999-01-01,15.1943554182619,70.42
PHL,1998-01-01,14.7466733129599,63.4
PHL,1997-01-01,16.4491020670556,71.34
PHL,1996-01-01,18.0136454030734,72.19
PHL,1995-01-01,18.9251458784336,67.13
PHL,1994-01-01,19.2600358538901,68.19
PHL,1993-01-01,18.9079534983303,65.72
PHL,1992-01-01,19.1073217284293,64.4
PHL,1991-01-01,18.3384614659452,64.39
PHL,1990-01-01,19.1598428879723,65.27
PHL,1989-01-01,19.8651101063321,58.76
PHL,1988-01-01,20.110454501016,56.85
PHL,1987-01-01,21.0794353560415,57.4
PHL,1986-01-01,21.0293839086533,58.99
PHL,1985-01-01,21.5944650234403,55.21
PHL,1984-01-01,21.6852969541723,53.0
PHL,1983-01-01,19.5239809608368,52.07
PHL,1982-01-01,20.4230485292463,57.19
PHL,1981-01-01,21.8080621819015,54.73
PHL,1980-01-01,22.0315834069677,53.29
PHL,1979-01-01,24.1817325811521,51.65
PHL,1978-01-01,24.9110577412843,50.47
PHL,1977-01-01,25.3814929310542,49.07
PHL,1976-01-01,25.91656232506,48.01
PHL,1975-01-01,26.9446902223849,44.11
PHL,1974-01-01,27.6300031133891,38.36
PHL,1973-01-01,27.1991178494379,35.89
PHL,1972-01-01,26.2174506850867,34.86
PHL,1971-01-01,27.0528960689863,35.33
PHL,1970-01-01,26.3588782659169,34.07
PHL,1969-01-01,26.7908574444179,32.05
PHL,1968-01-01,26.1283864573497,30.48
PHL,1967-01-01,24.4306398737826,30.59
PHL,1966-01-01,24.2495548613285,30.21
PHL,1965-01-01,24.2669861645514,29.4
PHL,1964-01-01,23.7597278373505,29.37
PHL,1963-01-01,24.4045616089742,29.12
PHL,1962-01-01,23.8050235723976,28.08
PHL,1961-01-01,23.6453816548095,26.42
PHL,1960-01-01,23.7081886401864,
SGP,2024-01-01,,
SGP,2023-01-01,0.0290657823856606,
SGP,2022-01-01,0.0265267659870693,90.86
SGP,2021-01-01,0.0307258905921678,104.66
SGP,2020-01-01,0.0327869668385027,101.67
SGP,2019-01-01,0.0321888370280154,107.4
SGP,2018-01-01,0.0301356082701394,106.1
SGP,2017-01-01,0.030800882002243,100.12
SGP,2016-01-01,0.0315798285659967,98.96
SGP,2015-01-01,0.0326135138026483,100.94
SGP,2014-01-01,0.0345408510735362,100.1
SGP,2013-01-01,0.0343752167938134,96.59
SGP,2012-01-01,0.033272726533169,94.75
SGP,2011-01-01,0.0346076007512354,90.85
SGP,2010-01-01,0.0361489888834213,86.89
SGP,2009-01-01,0.0406877612701381,79.16
SGP,2008-01-01,0.0414321884664469,74.91
SGP,2007-01-01,0.0428679973714474,75.12
SGP,2006-01-01,0.0488654244516825,80.96
SGP,2005-01-01,0.0550481142142599,74.0
SGP,2004-01-01,0.0556489896262466,70.23
SGP,2003-01-01,0.0611340723110266,65.17
SGP,2002-01-01,0.0710328000140014,53.23
SGP,2001-01-01,0.0823566559095407,48.69
SGP,2000-01-01,0.092131732680321,44.56
SGP,1999-01-01,0.111245961607494,40.39
SGP,1998-01-01,0.111378366529616,36.23
SGP,1997-01-01,0.132916824740826,32.07
SGP,1996-01-01,0.150025188323224,28.24
SGP,1995-01-01,0.144861979394729,24.61
SGP,1994-01-01,0.173159173171612,20.57
SGP,1993-01-01,0.172788647418229,21.75
SGP,1992-01-01,0.197361758450875,25.77
SGP,1991-01-01,0.250054747220624,25.25
SGP,1990-01-01,0.323439581344345,46.85
SGP,1989-01-01,0.355904972393714,43.33
SGP,1988-01-01,0.416976248448972,65.68
SGP,1987-01-01,0.550609776177565,101.25
SGP,1986-01-01,0.716998388465423,119.51
SGP,1985-01-01,0.921131200015662,149.51
SGP,1984-01-01,1.06996338400782,174.62
SGP,1983-01-01,1.1784644489989,192.11
SGP,1982-01-01,1.34338987440114,225.12
SGP,1981-01-01,1.46316552451239,232.96
SGP,1980-01-01,1.50949376874787,229.33
SGP,1979-01-01,1.54910790305186,235.5
SGP,1978-01-01,1.66544875500344,260.53
SGP,1977-01-01,1.99165912481961,276.63
SGP,1976-01-01,2.04353679832571,302.13
SGP,1975-01-01,2.15533881576551,280.43
SGP,1974-01-01,2.01069251991209,292.49
SGP,1973-01-01,2.2865443072069,392.53
SGP,1972-01-01,2.21263987087915,468.39
SGP,1971-01-01,2.58445287810791,463.19
SGP,1970-01-01,2.56493119929243,370.6
SGP,1969-01-01,2.81227244996359,373.38
SGP,1968-01-01,3.04967464027129,364.95
SGP,1967-01-01,3.04493522256524,324.53
SGP,1966-01-01,3.2713621737576,330.38
SGP,1965-01-01,3.07011663761898,316.39
SGP,1964-01-01,3.33187198597107,270.94
SGP,1963-01-01,3.250266998932,272.72
SGP,1962-01-01,3.58992606650061,268.8
SGP,1961-01-01,3.51176998333832,273.24
SGP,1960-01-01,3.70353202929452,
THA,2024-01-01,,
THA,2023-01-01,8.57620656757898,
THA,2022-01-01,8.72463857350797,106.6
THA,2021-01-01,8.69189456711264,102.1
THA,2020-01-01,8.70285214673554,97.97
THA,2019-01-01,8.1285680400948,102.51
THA,2018-01-01,8.20181926195524,106.38
THA,2017-01-01,8.40641258665047,102.94
THA,2016-01-01,8.47807696285562,100.72
THA,2015-01-01,8.87272364786793,96.14
THA,2014-01-01,10.0889216151042,103.13
THA,2013-01-01,11.3222153379773,105.04
THA,2012-01-01,11.5041001535767,106.02
THA,2011-01-01,11.5917917775207,99.15
THA,2010-01-01,10.5221756369849,91.08
THA,2009-01-01,9.78703375942043,91.12
THA,2008-01-01,10.0724338253633,89.88
THA,2007-01-01,9.3476847010693,90.59
THA,2006-01-01,9.40199346621521,82.6
THA,2005-01-01,9.19435528237181,80.6
THA,2004-01-01,9.29111013904814,83.03
THA,2003-01-01,9.44135495796228,83.18
THA,2002-01-01,8.6921781801026,78.55
THA,2001-01-01,8.57928745008654,78.37
THA,2000-01-01,8.49984812084058,74.25
THA,1999-01-01,8.8929952779078,65.91
THA,1998-01-01,10.2592271107015,61.81
THA,1997-01-01,9.06490231003904,64.34
THA,1996-01-01,9.06341649341052,63.12
THA,1995-01-01,9.08122459760424,60.57
THA,1994-01-01,8.62754771501915,58.95
THA,1993-01-01,8.02582929718645,55.77
THA,1992-01-01,12.2973357445063,57.27
THA,1991-01-01,12.6498265961915,55.38
THA,1990-01-01,12.4996278305399,51.86
THA,1989-01-01,15.075292612001,57.36
THA,1988-01-01,16.1780589023433,54.89
THA,1987-01-01,15.7334375187687,48.24
THA,1986-01-01,15.6641498962633,47.73
THA,1985-01-01,15.809370205056,51.08
THA,1984-01-01,17.5738564214472,48.62
THA,1983-01-01,20.0601739342431,47.31
THA,1982-01-01,18.548449515227,44.45
THA,1981-01-01,21.3571007576909,44.62
THA,1980-01-01,23.2398777723942,43.97
THA,1979-01-01,23.9935595031534,39.67
THA,1978-01-01,24.4981552661241,42.25
THA,1977-01-01,24.783097761103,36.34
THA,1976-01-01,26.6955264718511,36.27
THA,1975-01-01,26.8710847751989,33.56
THA,1974-01-01,27.0057313583991,30.16
THA,1973-01-01,27.6902292272749,30.69
THA,1972-01-01,25.338036819162,25.51
THA,1971-01-01,23.9243808216285,26.74
THA,1970-01-01,25.9158755967296,26.31
THA,1969-01-01,28.6847176406452,25.48
THA,1968-01-01,28.6829270021221,23.63
THA,1967-01-01,29.2437763343072,21.82
THA,1966-01-01,33.4002074220439,24.87
THA,1965-01-01,31.923245627807,21.01
THA,1964-01-01,30.6341992934479,20.23
THA,1963-01-01,33.0655231256479,20.93
THA,1962-01-01,34.0027004911291,19.37
THA,1961-01-01,35.8382304747796,18.04
THA,1960-01-01,36.4443804267702,
VNM,2024-01-01,,
VNM,2023-01-01,11.9604858170749,
VNM,2022-01-01,11.9555291630892,109.55
VNM,2021-01-01,12.6030904652746,109.24
VNM,2020-01-01,12.6554035685556,106.01
VNM,2019-01-01,11.7845285540387,105.44
VNM,2018-01-01,12.3066684310428,104.7
VNM,2017-01-01,12.9298794852362,101.53
VNM,2016-01-01,13.8182553730866,99.63
VNM,2015-01-01,14.4747261789547,100.98
VNM,2014-01-01,14.8803489262722,99.4
VNM,2013-01-01,15.2156122465127,96.35
VNM,2012-01-01,16.199507640393,94.36
VNM,2011-01-01,16.2591484896283,87.26
VNM,2010-01-01,15.3750906872381,83.27
VNM,2009-01-01,19.1684598670425,80.85
VNM,2008-01-01,20.4131439246507,80.53
VNM,2007-01-01,18.655099701709,77.54
VNM,2006-01-01,18.7267854535521,74.28
VNM,2005-01-01,19.2999788840494,71.73
VNM,2004-01-01,21.8076993514673,70.93
VNM,2003-01-01,22.5424367056108,67.07
VNM,2002-01-01,23.0294421776834,64.59
VNM,2001-01-01,23.2410475903552,60.51
VNM,2000-01-01,24.5345819955349,58.98
VNM,1999-01-01,25.4344379935091,55.85
VNM,1998-01-01,25.7807804064629,51.37
VNM,1997-01-01,25.7717067944634,49.21
VNM,1996-01-01,27.7588260377303,46.55
VNM,1995-01-01,27.1826887789875,43.39
VNM,1994-01-01,27.4278288729318,40.75
VNM,1993-01-01,29.8699539420211,39.06
VNM,1992-01-01,33.9385879202403,37.18
VNM,1991-01-01,40.4891339773424,34.16
VNM,1990-01-01,38.73674174711,32.77
VNM,1989-01-01,42.0674189299826,32.04
VNM,1988-01-01,46.2970168612192,29.8
VNM,1987-01-01,40.5574912891986,27.94
VNM,1986-01-01,38.0634390651085,28.31
VNM,1985-01-01,,27.25
VNM,1984-01-01,,26.98
VNM,1983-01-01,,25.47
VNM,1982-01-01,,25.25
VNM,1981-01-01,,23.04
VNM,1980-01-01,,22.21
VNM,1979-01-01,,21.01
VNM,1978-01-01,,18.79
VNM,1977-01-01,,18.74
VNM,1976-01-01,,19.3
VNM,1975-01-01,,16.57
VNM,1974-01-01,,17.44
VNM,1973-01-01,,17.41
VNM,1972-01-01,,16.97
VNM,1971-01-01,,16.66
VNM,1970-01-01,,16.26
VNM,1969-01-01,,14.74
VNM,1968-01-01,,14.21
VNM,1967-01-01,,15.08
VNM,1966-01-01,,14.3
VNM,1965-01-01,,15.37
VNM,1964-01-01,,15.63
VNM,1963-01-01,,15.4
VNM,1962-01-01,,15.46
VNM,1961-01-01,,14.54
VNM,1960-01-01,,
