IDN,2022,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.00184767462664,13215134910.4119,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDN,2021,51.76,51.76,52.3,51.18,50.95,46.93,40.49,54.97,61.89,54.64,52.3,51.18,45.86,54.58,0.295885914530007,3510715050.41252,50.51,51.67,49.29,45.21,53.04,42.69,10.44,6.24,6.7,5.76,4.68,6.99,12.95,13.59,12.3,10.08,14.33,5.88,29.13,29.04,29.21,19.7,33.64,73.06,76.51,69.46,74.27,72.48,10.22,5.7,46.5,37.19,38.7,35.6,28.99,41.11,9.29,9.91,8.65,4.44,11.62,73.17,35.25,36.71,33.74,29.8,37.87,23,24.28,21.67,20.74,24.08,20.5,18.89,22.18,14.76,23.25,3.3,3.6,2.98,2.03,3.9,26.01,50.26,..,..,11.79,23.34,..,..,..,..,..,..,..,..,18.22,21.47,14.82,11.61,21.39,9,17.83,7.84,7.56,3.67,9.64,8.12,7.46,8.81,3.37,10.4
IDN,2020,,..,..,..,..,..,..,..,..,..,,,,,-0.418606247730959,-4433269738.48785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDN,2019,,..,..,..,..,..,..,..,..,..,,,,,-2.70566198130944,-30279059752.9683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDN,2018,,..,..,..,..,..,..,..,..,..,,,,,-2.93907291486926,-30633120324.4287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDN,2017,48.86,48.86,51.35,46.25,49.5,36.6,33.6,57.02,62.72,46.77,51.35,46.25,..,..,-1.59465689988054,-16195634380.3564,48.39,51.14,45.52,..,..,44.36,..,..,..,..,..,..,..,..,..,..,..,..,26.76,28.52,24.91,..,..,73.97,76.91,70.9,..,..,11.85,3.22,48.05,34.61,35.49,33.69,..,..,3.12,2.73,3.53,..,..,..,30.85,32.52,29.1,..,..,21.4,21.06,21.76,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.69,13.82,15.78,7.71,8.3,7.1,..,..,9.88,11.23,8.47,..,..,6.63,13.69,5.72,2.7,..,..,..,..,..,..,..
IDN,2016,,..,..,..,..,..,..,..,..,..,,,,,-1.81915089252068,-16952255385.0263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDN,2015,,..,..,..,..,..,..,..,..,..,,,,,-2.03504192738521,-17518744569.4758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDN,2014,36.06,36.06,37.46,34.62,36.32,22.13,15.78,45.27,53.7,35.17,37.46,34.62,..,..,-3.08816907533729,-27509865798.2326,35.95,37.24,34.62,..,..,78.9,..,..,..,..,..,..,..,..,..,..,..,..,16.39,16.71,16.07,..,..,60,62.51,57.42,..,..,2.91,0.44,77.89,23.31,24.16,22.45,..,..,0.45,0.66,0.23,..,..,..,26.21,26.79,25.62,..,..,17.73,17.65,17.82,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDN,2013,,..,..,..,..,..,..,..,..,..,,,,,-3.1899648289581,-29109199017.0583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDN,2012,,..,..,..,..,..,..,..,..,..,,,,,-2.66027359462061,-24417850938.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDN,2011,19.58,19.58,19.21,19.97,21.62,10.97,10.19,25.29,29.38,12.82,19.21,19.97,..,..,0.188703954019704,1685068008.42165,19.58,19.21,19.97,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.68,9.52,11.88,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IND,2024,,..,..,..,..,..,..,..,..,..,,,,,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND,2023,,..,..,..,..,..,..,..,..,..,,,,,-0.895916592872975,-31962287412.2652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND,2022,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-2.35728753316071,-79050941951.3239,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IND,2021,77.53,77.53,77.55,77.51,81.3,78.25,75.9,77.05,81.3,67.5,77.55,77.51,77.26,77.83,-1.05524166809384,-33422359357.9398,77.3,77.47,77.15,77.03,77.62,28.89,11.39,8.31,4.39,11.96,5.14,11.95,11.9,5.68,17.71,7.72,16.73,..,24.69,15.75,33.03,18.5,31.82,33.67,33.65,33.68,31.11,36.61,7.38,5.25,39.22,34.93,27.98,41.42,30.39,40.16,10.44,5.12,15.41,7.2,14.17,65.57,27.83,19.74,35.38,20.72,36.02,19.4,17.48,21.19,18.33,20.64,14.09,12.74,15.35,11.58,16.98,3.48,1.87,4.98,1.98,5.21,34.52,44.53,5.97,57.19,12.07,15.61,..,..,..,..,..,..,..,..,8.28,5.09,11.26,5.79,11.16,15.52,20.08,5.98,13.5,7.03,13.15,10.24,4.6,15.51,6.59,14.46
IND,2020,,..,..,..,..,..,..,..,..,..,,,,,1.22362111042791,32730048588.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND,2019,,..,..,..,..,..,..,..,..,..,,,,,-1.04961203910072,-29762864650.3282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND,2018,,..,..,..,..,..,..,..,..,..,,,,,-2.42697545810527,-65599439052.6676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND,2017,79.88,79.88,76.64,83.01,83.08,77.08,75.37,81.74,84.94,71.4,76.64,83.01,..,..,-1.43948820320988,-38167659223.511,79.84,76.64,82.94,..,..,41.63,..,..,..,..,..,..,..,..,..,..,..,..,19.97,13.52,26.22,..,..,41.82,33.93,49.47,..,..,6.36,1.33,42.4,28.69,22.44,34.75,..,..,1.99,0.86,3.1,..,..,..,33.5,23.24,43.44,..,..,16.46,13.5,19.32,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5,6.27,6.63,5.3,3.75,6.8,..,..,2.86,1.93,3.75,..,..,6.72,8.42,1.88,3.49,..,..,..,..,..,..,..
IND,2016,,..,..,..,..,..,..,..,..,..,,,,,-0.527880606037518,-12113787707.3688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND,2015,,..,..,..,..,..,..,..,..,..,,,,,-1.06754907167965,-22456838009.6209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND,2014,53.14,53.14,43.13,62.76,56.81,43.61,43.35,59.48,64.23,43.23,43.13,62.76,..,..,-1.33950896483453,-27314281992.5894,52.75,42.64,62.47,..,..,46.63,..,..,..,..,..,..,..,..,..,..,..,..,15.72,7.87,23.28,..,..,39.4,29.27,49.14,..,..,3.41,0.18,40.2,22.24,14.19,29.98,..,..,2.35,1.17,3.49,..,..,..,22.26,11.61,32.5,..,..,11.61,8.32,14.77,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IND,2013,,..,..,..,..,..,..,..,..,..,,,,,-2.64566711733893,-49122670387.7036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND,2012,,..,..,..,..,..,..,..,..,..,,,,,-5.00488971805304,-91471245845.7231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND,2011,35.23,35.23,26.49,43.74,38.03,26.97,30.51,40.73,59.47,27.3,26.49,43.74,..,..,-3.42928468606061,-62517637221.5214,35.23,26.49,43.74,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.13,4.94,13.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
KHM,2024,,..,..,..,..,..,..,..,..,..,,,,,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KHM,2023,,..,..,..,..,..,..,..,..,..,,,,,1.30468362030439,552346250.599386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KHM,2022,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-18.9575920517337,-7582000401.47854,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
KHM,2021,33.39,33.39,32.52,34.41,35.19,23.35,28.77,40.09,61.43,27.65,32.52,34.41,27.7,52.56,-29.6082488651911,-10892923222.489,32.6,31.3,34.12,27.26,50.54,42.95,1.78,1.24,0.74,1.83,0.08,5.17,2.75,2.56,2.98,1.48,7.03,..,19.06,17.95,20.35,13.89,36.46,81.22,83.5,78.56,81.95,78.76,14.51,1.26,42.46,26.08,23.9,28.62,20.52,44.77,6.6,5.16,8.28,4.31,14.31,81.44,14.79,11.2,18.98,10.59,28.9,15.1,12.78,17.81,10.79,29.61,6.67,4.09,9.67,6.1,8.56,0.98,0.32,1.75,1.05,0.74,13.08,39.16,..,..,5,15.35,..,..,..,..,..,..,..,..,4.38,4.73,3.96,2.68,10.06,9.78,30,1.9,3.13,0.89,7.78,3.94,2.3,5.86,2,10.48
KHM,2020,,..,..,..,..,..,..,..,..,..,,,,,-1.00006150750614,-348202154.743794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KHM,2019,,..,..,..,..,..,..,..,..,..,,,,,-7.99991923360397,-2934798883.17741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KHM,2018,,..,..,..,..,..,..,..,..,..,,,,,-8.73582304512043,-2895566486.60117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KHM,2017,21.67,21.67,21.53,21.85,22.59,14.3,18.88,26.57,52.7,19.68,21.53,21.85,..,..,-6.15664205071234,-1807323271.66879,17.8,17.24,18.48,..,..,33.03,..,..,..,..,..,..,..,..,..,..,..,..,12.47,12.11,12.89,..,..,52.69,55.98,48.76,..,..,5.49,0.87,38.52,15.57,15.14,16.08,..,..,5.66,5.34,6.04,..,..,..,7.56,6.93,8.31,..,..,6.51,6.24,6.82,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.01,5.67,27.28,5.91,5.46,6.45,..,..,3.05,4.17,1.72,..,..,1.41,7.91,0.16,1.78,..,..,..,..,..,..,..
KHM,2016,,..,..,..,..,..,..,..,..,..,,,,,-6.52773923371679,-1733542017.09542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KHM,2015,,..,..,..,..,..,..,..,..,..,,,,,-6.61221348694343,-1598447753.50058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KHM,2014,22.17,22.17,20.5,24.29,20.53,16.31,20.02,26.05,38.92,26.33,20.5,24.29,..,..,-6.55176399019618,-1444104699.161,12.56,10.68,14.94,..,..,32.37,..,..,..,..,..,..,..,..,..,..,..,..,15.61,14.63,16.86,..,..,60.31,64.33,55.19,..,..,1.67,1.65,37.69,17.65,16.39,19.25,..,..,13.29,12.8,13.92,..,..,..,7.4,6.28,8.84,..,..,9.26,7.83,11.09,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
KHM,2013,,..,..,..,..,..,..,..,..,..,,,,,-6.54160754946616,-1295705055.03438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KHM,2012,,..,..,..,..,..,..,..,..,..,,,,,-6.80261456302101,-1212670581.62299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KHM,2011,3.66,3.66,3.71,3.6,3.3,0.82,2.17,5.55,15.54,4.52,3.71,3.6,..,..,-6.39866172664646,-1025873249.21648,3.66,3.71,3.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.95,3.17,2.69,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
LAO,2024,,..,..,..,..,..,..,..,..,..,,,,,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAO,2023,,..,..,..,..,..,..,..,..,..,,,,,2.55329592767601,404522650.101507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAO,2022,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-2.96567805589965,-458754368.30196,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
LAO,2021,37.32,37.32,37.85,36.75,41.92,22.8,28.72,46.99,57.9,26.38,37.85,36.75,30.08,68.84,2.29262780940357,431636442.937926,37.32,37.85,36.75,30.08,68.84,49.36,7.22,6.15,5.89,6.43,3.15,19.23,8.96,9.92,7.94,5.7,23.17,..,15.9,16.57,15.18,11.71,34.15,62.15,70.09,53.72,63.95,54.34,3.1,3.34,59.99,21.25,20.22,22.34,15.95,44.31,5.48,4.32,6.71,3.62,13.59,82.8,23.45,22.43,24.54,16.02,55.82,13.33,11.18,15.61,9.81,28.66,17.21,18.75,15.57,15.06,26.55,1.53,1.24,1.84,1.43,1.96,21.9,58.68,..,..,8.73,23.39,..,..,..,..,..,..,..,..,9.66,12.12,7.04,6.96,21.41,12.15,32.56,9.32,8.32,5.62,22.86,8.28,7.18,9.45,5.75,19.28
LAO,2020,,..,..,..,..,..,..,..,..,..,,,,,-1.60378619154944,-304427571.510195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAO,2019,,..,..,..,..,..,..,..,..,..,,,,,-7.04124343564555,-1319568557.30593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAO,2018,,..,..,..,..,..,..,..,..,..,,,,,-9.08923603390857,-1648936579.07613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAO,2017,29.06,29.06,31.87,26.12,31.73,17.37,22.12,36.79,41.85,24,31.87,26.12,..,..,-7.37970657985854,-1259801184.32609,29.06,31.87,26.12,..,..,57.8,..,..,..,..,..,..,..,..,..,..,..,..,7.55,9.43,5.58,..,..,60.4,68.93,51.49,..,..,0.64,0.54,49.61,13.35,14.72,11.91,..,..,..,..,..,..,..,..,12.81,13.65,11.93,..,..,9.64,9.87,9.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.61,5.54,5.54,1.61,2.04,1.16,..,..,5.57,6.67,4.43,..,..,2.57,8.86,2.72,3.34,..,..,..,..,..,..,..
LAO,2016,,..,..,..,..,..,..,..,..,..,,,,,-8.70224068894505,-1384744199.53442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAO,2015,,..,..,..,..,..,..,..,..,..,,,,,-15.7184889292204,-2267608962.93737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAO,2014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-14.4922715355557,-1924464371.72909,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
LAO,2013,,..,..,..,..,..,..,..,..,..,,,,,-7.81092232090561,-936002554.177325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAO,2012,,..,..,..,..,..,..,..,..,..,,,,,-7.31300411617256,-745403272.355676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAO,2011,26.77,26.77,26.16,27.44,28.48,20.68,21.95,30.83,34.67,22.97,26.16,27.44,..,..,-2.35798203498442,-206325894.915282,26.77,26.16,27.44,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.31,8.35,8.27,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
LKA,2024,,..,..,..,..,..,..,..,..,..,,,,,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,2023,,..,..,..,..,..,..,..,..,..,,,,,1.84799342605644,1558909296.40974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,2022,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.95354537364034,-1448453678.13425,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
LKA,2021,89.27,89.27,89.28,89.26,90.05,87.08,76.93,90.72,92.98,86.4,89.28,89.26,..,..,-3.7064634239359,-3284272217.68832,88.93,89.24,88.58,..,..,49.94,17.21,4.8,3.78,5.91,..,..,18.09,13.68,22.83,..,..,3.96,43.49,37.71,49.72,..,..,47.26,44.65,50.08,..,..,18.96,3.29,57.33,55.06,47.51,63.21,..,..,3.13,1.83,4.53,..,..,95.94,52.85,44.47,61.89,..,..,29.74,22.61,37.43,..,..,33.91,31.52,36.49,..,..,0.59,0.81,0.36,..,..,50.96,57.09,..,..,12.81,14.41,..,..,..,..,..,..,..,..,11.11,9.08,13.29,..,..,19.99,22.47,5.99,11.9,..,..,6.84,4.21,9.67,..,..
LKA,2020,,..,..,..,..,..,..,..,..,..,,,,,-1.40813715376196,-1187120153.20636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,2019,,..,..,..,..,..,..,..,..,..,,,,,-2.07088768368178,-1843400223.16081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,2018,,..,..,..,..,..,..,..,..,..,,,,,-2.96215302641473,-2799053065.55055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,2017,73.65,73.65,73.44,73.89,72.82,70.58,62.43,75.68,85.35,76.61,73.44,73.89,..,..,-2.44658578991858,-2308995623.00696,73.59,73.44,73.77,..,..,47.92,..,..,..,..,..,..,..,..,..,..,..,..,37.35,34.84,40.32,..,..,41.43,38.23,45.22,..,..,21.04,1.42,44.48,47.16,44.2,50.66,..,..,2.42,0.96,4.15,..,..,..,32.44,31.06,34.07,..,..,21.59,20.29,23.13,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.94,9.44,10.42,7.67,5.89,9.78,..,..,2.72,2.07,3.49,..,..,6.66,9.05,2.86,6.98,..,..,..,..,..,..,..
LKA,2016,,..,..,..,..,..,..,..,..,..,,,,,-1.97972336537526,-1742399715.22894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
