PHL,2021,51.37,51.37,47.42,55.59,55.53,33.99,32.77,62.8,61.18,40.17,47.42,55.59,..,..,-1.50797765976295,-5942749346.45914,45.98,40.91,51.4,..,..,53.51,17.27,12.21,8.85,15.8,..,..,18.48,13.68,23.61,..,..,8.28,38.53,34.02,43.35,..,..,62.8,59.34,66.49,..,..,14.41,11.72,52.79,43.45,39.31,47.88,..,..,21.74,18.91,24.76,..,..,92.11,30.05,24.21,36.29,..,..,28.5,24.73,32.52,..,..,20.77,16.65,25.17,..,..,8.46,6.39,10.68,..,..,24.88,48.43,11.13,51.19,17.99,39.11,..,..,..,..,..,..,..,..,35.91,31.91,40.19,..,..,18.72,40.7,17.71,23.64,..,..,27.05,24.04,30.26,..,..
PHL,2020,,..,..,..,..,..,..,..,..,..,,,,,3.20065009232564,11578388370.8856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,2019,,..,..,..,..,..,..,..,..,..,,,,,-0.808557862517338,-3046835246.6567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,2018,,..,..,..,..,..,..,..,..,..,,,,,-2.55939306315271,-8877047441.26577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,2017,34.5,34.5,38.85,30.02,38.83,18.03,18,45.36,41.35,23.52,38.85,30.02,..,..,-0.652387929430577,-2142968677.37994,31.8,35.47,28.02,..,..,68.88,..,..,..,..,..,..,..,..,..,..,..,..,13.64,15.62,11.61,..,..,53.05,58.93,47,..,..,2.14,0.28,65.46,25.09,26.7,23.44,..,..,4.52,4.33,4.72,..,..,..,21.28,18.88,23.75,..,..,20.13,20.33,19.92,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.01,12.62,20.24,6.98,6.98,6.98,..,..,9.09,10.76,7.37,..,..,4.14,13.02,3.29,3.38,..,..,..,..,..,..,..
PHL,2016,,..,..,..,..,..,..,..,..,..,,,,,-0.376262661570348,-1198874442.01674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,2015,,..,..,..,..,..,..,..,..,..,,,,,2.37094985952193,7265677953.83482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,2014,31.29,31.29,37.85,24.4,35.85,18.04,18.07,40.1,36.83,19.05,37.85,24.4,..,..,3.61563913350118,10755931842.7773,28.07,33.88,21.97,..,..,63.21,..,..,..,..,..,..,..,..,..,..,..,..,17.55,21.31,13.61,..,..,55.21,62,48.09,..,..,1.04,0.31,60.98,21.36,25.53,16.98,..,..,4.23,4.92,3.49,..,..,..,21.08,26.02,15.91,..,..,13.84,15.87,11.71,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
PHL,2013,,..,..,..,..,..,..,..,..,..,,,,,4.00964958379015,11383508584.5926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,2012,,..,..,..,..,..,..,..,..,..,,,,,2.65327822076163,6949480669.31383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,2011,26.56,26.56,33.71,19,29.68,9.89,12.26,37.67,33.06,18.34,33.71,19,..,..,2.40919069908821,5642727681.99825,26.56,33.71,19,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.77,18.5,10.83,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
SGP,2024,,..,..,..,..,..,..,..,..,..,,,,,..,96015191957.4927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2023,,..,..,..,..,..,..,..,..,..,,,,,17.8297603314757,89403321500.3846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2022,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.8115123045876,93770599613.1526,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
SGP,2021,97.55,97.55,96.87,98.27,98.07,95.55,92.44,98.88,98.96,94.36,96.87,98.27,..,97.55,19.9108522556576,86435311193.5394,97.19,96.87,97.53,..,97.19,88.18,80.88,49.87,45.5,54.52,..,49.87,82.98,78.72,87.52,..,82.98,56.63,91.04,87.97,94.31,..,91.04,62.25,61.14,63.43,..,62.25,47.15,17.53,93.54,94.84,93.04,96.76,..,94.84,30.6,27.07,34.37,..,30.6,96.81,93.72,93.08,94.4,..,93.72,77.68,76.2,79.26,..,77.68,60.47,59.54,61.47,..,60.47,2.27,2.67,1.85,..,2.27,93.05,95.38,10.65,34.8,67.51,69.46,..,..,..,..,..,..,..,..,58.41,55.23,61.81,..,58.41,69.1,71.1,54.31,62.17,..,58.11,53.95,50.96,57.12,..,53.95
SGP,2020,,..,..,..,..,..,..,..,..,..,,,,,17.4848519172132,61107526167.3379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2019,,..,..,..,..,..,..,..,..,..,,,,,15.3540131622503,57869528830.3534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2018,,..,..,..,..,..,..,..,..,..,,,,,15.7021310963339,59180185467.7778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2017,97.93,97.93,96.31,99.68,97.95,96.38,93.19,98.96,99.06,97.84,96.31,99.68,..,..,18.6260950135482,63935405615.801,97.81,96.31,99.44,..,..,89.9,..,..,..,..,..,..,..,..,..,..,..,42.92,84.44,83.81,85.11,..,..,55.77,48.48,63.66,..,..,44.12,8.34,91.1,90.1,88.79,91.52,..,..,9.55,7.86,11.38,..,..,..,92.1,92.14,92.05,..,..,69.35,67.98,70.84,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.03,49.11,49.73,48.71,48.57,48.85,..,..,48.03,48.79,47.2,..,..,59.22,60.54,48.86,50.58,..,..,..,..,..,..,..
SGP,2016,,..,..,..,..,..,..,..,..,..,,,,,18.0392463471499,57554926923.1252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2015,,..,..,..,..,..,..,..,..,..,,,,,18.6930222903094,57574236721.0372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2014,96.35,96.35,96.07,96.64,97.03,96.27,94.58,96.4,96.75,92.94,96.07,96.64,..,..,17.9502135491878,56518685134.7619,96.35,96.07,96.64,..,..,85.14,..,..,..,..,..,..,..,..,..,..,..,..,85.44,83.46,87.49,..,..,52.24,46.65,58.04,..,..,37.89,2.53,83.79,90.16,88.37,92.01,..,..,6.15,5.19,7.14,..,..,..,89.99,89.32,90.68,..,..,67.3,63.11,71.64,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
SGP,2013,,..,..,..,..,..,..,..,..,..,,,,,15.707187590209,48311595940.2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2012,,..,..,..,..,..,..,..,..,..,,,,,17.6432739045995,52064046516.3459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,2011,98.22,98.22,98.21,98.23,98.95,..,94.36,..,99.92,94.71,98.21,98.23,..,..,22.2184518342372,62068689196.2247,98.22,98.21,98.23,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.9,47.96,49.87,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
THA,2024,,..,..,..,..,..,..,..,..,..,,,,,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THA,2023,,..,..,..,..,..,..,..,..,..,,,,,1.43923468240437,7411608122.97439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THA,2022,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-3.46252016627717,-17161815383.1185,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
THA,2021,95.58,95.58,92.7,98.61,95.18,97.68,93.47,94.15,97.31,97,92.7,98.61,..,..,-2.11799444006618,-10722484401.6916,94.15,92.09,96.31,..,..,80.6,60.51,57.22,58.23,56.16,..,..,63.27,63.23,63.31,..,..,38.96,80.13,77.95,82.42,..,..,64.89,66.59,63.1,..,..,23.09,27.25,85.87,92.03,88.1,96.17,..,..,60,56.61,63.57,..,..,100,67.67,61.46,74.23,..,..,83.53,78.6,88.72,..,..,54.23,53.45,55.05,..,..,17.09,17.66,16.49,..,..,67.49,70.62,22.56,37.59,65.67,69.75,..,..,..,..,..,..,..,..,50.97,49.74,52.28,..,..,61.96,65.81,46.18,47.73,..,..,59.72,59.32,60.14,..,..
THA,2020,,..,..,..,..,..,..,..,..,..,,,,,4.18282861454669,20933463494.5353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THA,2019,,..,..,..,..,..,..,..,..,..,,,,,7.03272640328298,38256392431.4939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THA,2018,,..,..,..,..,..,..,..,..,..,,,,,5.61986314598972,28478892998.8756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THA,2017,81.59,81.59,79.78,83.69,83.17,77.55,77,84.29,86.63,73.34,79.78,83.69,..,..,9.63103019182142,43951862494.1599,80.96,79.48,82.66,..,..,67.69,..,..,..,..,..,..,..,..,..,..,..,8.36,43.15,39.14,47.79,..,..,80.27,80.68,79.8,..,..,9.98,4.19,69.76,62.27,62.16,62.41,..,..,8.26,5.63,11.29,..,..,..,60.64,59.08,62.44,..,..,47.93,49.27,46.39,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.33,20.17,21.28,17.36,14.89,20.22,..,..,16.82,17.41,16.13,..,..,19.26,23.79,8.8,11.51,..,..,..,..,..,..,..
THA,2016,,..,..,..,..,..,..,..,..,..,,,,,10.5083543932086,43438000973.7382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THA,2015,,..,..,..,..,..,..,..,..,..,,,,,6.91581517168622,27752906126.7839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THA,2014,78.14,78.14,75.44,81.24,79.76,71.36,73.2,82.64,85.36,70.55,75.44,81.24,..,..,2.8582840987004,11642907013.7683,78.14,75.44,81.24,..,..,89.29,..,..,..,..,..,..,..,..,..,..,..,..,21.94,18.77,25.58,..,..,86.15,87.54,84.56,..,..,1.74,0.78,91.03,36.77,31.01,43.42,..,..,1.3,1.73,0.81,..,..,..,55.16,52.34,58.41,..,..,27.3,23.33,31.87,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
THA,2013,,..,..,..,..,..,..,..,..,..,,,,,-2.10153458942232,-8833457142.2453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THA,2012,,..,..,..,..,..,..,..,..,..,,,,,-1.23233637957653,-4899255872.44313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THA,2011,72.67,72.67,72.64,72.7,75.44,64.53,63.84,78.06,91.05,59.34,72.64,72.7,..,..,2.54217096328341,9426846325.12522,72.67,72.64,72.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.43,44.98,41.62,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
VNM,2024,,..,..,..,..,..,..,..,..,..,,,,,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2023,,..,..,..,..,..,..,..,..,..,,,,,6.01163134364857,25833000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2022,56.27,56.27,52.78,59.96,56.67,40.69,21.77,66.63,60.69,54.56,52.78,59.96,..,..,0.341681183969525,1402000000,56.06,52.46,59.88,..,..,77.21,21.17,18.14,16.94,19.41,..,..,24.26,22.77,25.84,..,..,16.02,41.98,40.29,43.77,..,..,55.99,72.16,38.87,..,..,11.75,12.19,81.06,45.98,43.69,48.41,..,..,16.47,14.74,18.29,..,..,95.74,49.24,45.81,52.86,..,..,30.82,27.01,34.85,..,..,20.71,19.7,21.78,..,..,4.6,1.69,7.68,..,..,40.6,71.5,8.56,51.98,32.23,57.48,..,..,..,..,..,..,..,..,40.35,42.06,38.54,..,..,41.82,74.6,24.5,25.57,..,..,31.6,29.92,33.38,..,..
VNM,2021,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.26284279203588,-4628000000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
VNM,2020,,..,..,..,..,..,..,..,..,..,,,,,4.34486906553373,15060000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2019,,..,..,..,..,..,..,..,..,..,,,,,3.91824395534242,13101247000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2018,,..,..,..,..,..,..,..,..,..,,,,,1.90236367538642,5899353000.00003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2017,30.8,30.8,30.42,31.21,29.92,20.28,13.05,37.81,42.43,34.22,30.42,31.21,..,..,-0.586095207209378,-1649000000,30.02,29.45,30.64,..,..,64.01,..,..,..,..,..,..,..,..,..,..,..,1.69,16.1,16.16,16.03,..,..,73.88,81.1,66.02,..,..,2.81,1.58,73.24,22.74,22.99,22.46,..,..,3.5,3.63,3.36,..,..,..,27.44,28.15,26.67,..,..,14.92,13.66,16.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.51,25.02,29.94,9.22,8.25,10.27,..,..,18.74,19.75,17.63,..,..,15.16,50.41,5.4,7.77,..,..,..,..,..,..,..
VNM,2016,,..,..,..,..,..,..,..,..,..,,,,,0.243099852637275,625000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2015,,..,..,..,..,..,..,..,..,..,,,,,-0.853052854546214,-2041000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2014,30.95,30.95,32.03,29.82,29.02,18.71,15.34,39.06,40.16,37.44,32.03,29.82,..,..,4.00897026449707,9359000000,30.86,31.86,29.82,..,..,67.66,..,..,..,..,..,..,..,..,..,..,..,..,10.59,9.91,11.31,..,..,87.98,89.37,86.52,..,..,0.49,0.19,67.07,19.38,17.65,21.2,..,..,0.5,0.52,0.48,..,..,..,26.75,29.02,24.37,..,..,15.67,13.2,18.26,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
VNM,2013,,..,..,..,..,..,..,..,..,..,,,,,3.62409015316054,7745000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2012,,..,..,..,..,..,..,..,..,..,,,,,4.82078231422777,9429000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,2011,21.37,21.37,18.91,24,21.06,11.05,4.51,28.24,32.26,22.65,18.91,24,..,..,0.136736251193688,236000000,21.37,18.91,24,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.96,13.82,16.18,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
WLD,2024,,..,..,..,..,..,..,..,..,..,,,,,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLD,2023,,..,..,..,..,..,..,..,..,..,,,,,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLD,2022,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
WLD,2021,76.2,76.2,73.99,78.35,79.07,71.91,66.01,79.05,84.62,65.52,73.99,78.35,..,..,..,..,73.97,71.9,76,..,..,64.8,..,30.16,28.22,32.04,..,..,38.29,..,..,..,..,..,58.84,55.19,62.42,..,..,54.28,52.43,56.08,..,..,24.94,10.45,67.49,64.11,60.62,67.52,..,..,10.24,8.35,12.09,..,..,85.64,54.67,51.01,58.25,..,..,42.59,39.59,45.52,..,..,30.84,29.25,32.4,..,..,5.25,4.06,6.43,..,..,47.95,62.92,7.75,42.31,38.56,52.13,..,..,..,..,..,..,..,..,38.97,38.07,39.85,..,..,40.54,54.8,31.84,37.04,..,..,35.17,31.68,38.58,..,..
WLD,2020,,..,..,..,..,..,..,..,..,..,,,,,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLD,2019,,..,..,..,..,..,..,..,..,..,,,,,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLD,2018,,..,..,..,..,..,..,..,..,..,,,,,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLD,2017,68.5,68.5,64.85,72.24,71.91,60.89,56.34,73.73,78.6,56.3,64.85,72.24,..,..,..,..,67.1,63.69,70.61,..,..,64.23,..,..,..,..,..,..,..,..,..,..,..,..,44.9,41.41,48.48,..,..,57.16,54.5,59.89,..,..,21.5,8.24,66.93,52.1,48.42,55.89,..,..,4.35,3.29,5.43,..,..,..,49.49,45.31,53.77,..,..,34.1,31.53,36.72,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.64,33.7,36.09,24.74,22.87,26.66,..,..,24.39,23.95,24.84,..,..,24.77,36.85,20.44,23.69,..,..,..,..,..,..,..
WLD,2016,,..,..,..,..,..,..,..,..,..,,,,,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLD,2015,,..,..,..,..,..,..,..,..,..,,,,,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLD,2014,61.92,61.92,58.4,65.49,66.12,54.62,48.4,66.86,73.22,46.9,58.4,65.49,..,..,..,..,61.12,57.68,64.59,..,..,74.35,..,..,..,..,..,..,..,..,..,..,..,..,36.46,33.86,39.09,..,..,60.21,58.31,62.13,..,..,16.92,2.2,73.07,44.35,41.44,47.3,..,..,2.06,1.6,2.53,..,..,..,43.01,39.6,46.47,..,..,33.22,31.06,35.41,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
WLD,2013,,..,..,..,..,..,..,..,..,..,,,,,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLD,2012,,..,..,..,..,..,..,..,..,..,,,,,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLD,2011,50.63,50.63,46.62,54.75,54.45,41.38,36.99,57.06,66.12,37.08,46.62,54.75,..,..,..,..,50.63,46.62,54.75,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.59,31.89,37.37,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
