,non_missing,missing,nunique
code,284,0,20
year,284,0,13
FarmCredit,42,242,39
ICTPolicy,34,250,22
ProductionValue,55,229,52
ProcessingValue,82,202,82
Fertilizer,0,284,0
Rural Access to Electricity(Percent of Population),0,284,0
Mobile Cellular Subscriptions (per 100 people),0,284,0
Fixed Broadband Subsciptions (per 100 people),0,284,0
"Fertility rate, total (births per woman)",236,48,189
"GDP per capita, PPP (constant 2021 international $)",235,49,207
"Life expectancy at birth, total (years)",236,48,206
"Mortality rate, infant (per 1,000 live births)",236,48,154
Population density (people per sq. km of land area),220,64,192
Population growth (annual %),236,48,208
"Population, total",236,48,208
Poverty headcount ratio at national poverty lines (% of population),55,229,45
Rural population (% of total population),236,48,196
Urban population (% of total population),236,48,196
Account (% age 15+),84,200,56
Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),236,48,56
"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",236,48,55
"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",236,48,55
"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",236,48,56
"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",236,48,55
"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",236,48,56
"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",236,48,55
"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",236,48,56
"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",236,48,56
"Account, female (% age 15+)",84,200,55
"Account, male (% age 15+)",84,200,55
"Account, rural (% age 15+)",84,200,9
"Account, urban (% age 15+)",84,200,10
Current account balance (% of GDP),236,48,205
"Current account balance (BoP, current US$)",236,48,205
Financial institution account (% age 15+),84,200,56
"Financial institution account, female (% age 15+)",84,200,56
"Financial institution account, male (% age 15+)",84,200,56
"Financial institution account, rural (% age 15+)",84,200,9
"Financial institution account, urban (% age 15+)",84,200,10
"Made a deposit (% with a financial institution account, age 15+)",84,200,42
Made a digital in-store merchant payment (age 15+),84,200,15
Made a digital in-store merchant payment: using a mobile phone (% age 15+),84,200,15
"Made a digital in-store merchant payment: using a mobile phone, female (% age 15+)",84,200,15
"Made a digital in-store merchant payment: using a mobile phone, male (% age 15+)",84,200,15
"Made a digital in-store merchant payment: using a mobile phone, rural (% age 15+)",84,200,9
"Made a digital in-store merchant payment: using a mobile phone, urban (% age 15+)",84,200,9
Made a digital merchant payment (% age 15+),84,200,15
"Made a digital merchant payment, female (% age 15+)",84,200,14
"Made a digital merchant payment, male (% age 15+)",84,200,15
"Made a digital merchant payment, rural (% age 15+)",84,200,9
"Made a digital merchant payment, urban (% age 15+)",84,200,10
Made a digital online merchant payment for an online purchase (% age 15+),84,200,13
Made a digital payment (% age 15+),84,200,43
"Made a digital payment, female (% age 15+)",84,200,43
"Made a digital payment, male (% age 15+)",84,200,43
"Made a digital payment, rural (% age 15+)",84,200,9
"Made a digital payment, urban (% age 15+)",84,200,10
Made a utility payment (% age 15+),84,200,43
"Made a utility payment, female (% age 15+)",84,200,43
"Made a utility payment, male (% age 15+)",84,200,43
"Made a utility payment, rural (% age 15+)",84,200,9
"Made a utility payment, urban (% age 15+)",84,200,10
Made a utility payment: using a financial institution account (% age 15+),84,200,43
Made a utility payment: using a mobile phone (% age 15+),84,200,41
"Made a withdrawal (% with a financial institution account, age 15+)",84,200,41
Made or received a digital payment (% age 15+),84,200,43
"Made or received a digital payment, female (% age 15+)",84,200,43
"Made or received a digital payment, male (% age 15+)",84,200,43
"Made or received a digital payment, rural (% age 15+)",84,200,9
"Made or received a digital payment, urban (% age 15+)",84,200,10
Mobile money account (% age 15+),84,200,40
"Mobile money account, female (% age 15+)",84,200,40
"Mobile money account, male (% age 15+)",84,200,39
"Mobile money account, rural (% age 15+)",84,200,9
"Mobile money account, urban (% age 15+)",84,200,10
Own a mobile phone (% age 15+),84,200,15
Owns a debit or credit card (% age 15+),84,200,56
"Owns a debit or credit card, female (% age 15+)",84,200,56
"Owns a debit or credit card, male (% age 15+)",84,200,56
"Owns a debit or credit card, rural (% age 15+)",84,200,9
"Owns a debit or credit card, urban (% age 15+)",84,200,10
Received digital payments (% age 15+),84,200,43
"Received digital payments, female (% age 15+)",84,200,43
"Received digital payments, male (% age 15+)",84,200,43
"Received digital payments, rural (% age 15+)",84,200,9
"Received digital payments, urban (% age 15+)",84,200,10
Saved at a financial institution or using a mobile money account (% age 15+),84,200,15
"Saved at a financial institution or using a mobile money account, female (% age 15+)",84,200,15
"Saved at a financial institution or using a mobile money account, male (% age 15+)",84,200,15
"Saved at a financial institution or using a mobile money account, rural (% age 15+)",84,200,9
"Saved at a financial institution or using a mobile money account, urban (% age 15+)",84,200,10
Saved money using a mobile money account (% age 15+),84,200,15
"Saved money using a mobile money account, female (% age 15+)",84,200,15
"Saved money using a mobile money account, male (% age 15+)",84,200,15
"Saved money using a mobile money account, rural (% age 15+)",84,200,9
"Saved money using a mobile money account, urban (% age 15+)",84,200,10
Store money using a financial institution or a mobile money account (% age 15+),84,200,15
"Store money using a financial institution or a mobile money account (% with an account,  age 15+)",84,200,15
Store money using a mobile money account (% age 15+),84,200,9
"Store money using a mobile money account (% with a mobile money account acount, age 15+)",84,200,9
"Use a mobile phone or the internet to make payments, buy things, or to send or receive money using a financial institution account (% age 15+)",84,200,15
"Use a mobile phone or the internet to make payments, buy things, or to send or receive money using a financial institution account (% with a financial institution account, age 15+)",84,200,15
Used a mobile phone or the internet to access a financial institution account (% age 15+),84,200,15
"Used a mobile phone or the internet to access a financial institution account (% with a financial institution account, age 15+)",84,200,15
"Used a mobile phone or the internet to access an account (% with an account, age 15+)",84,200,15
Used a mobile phone or the internet to access an account(% age 15+),84,200,15
"Used a mobile phone or the internet to access an account, female (% age 15+)",84,200,15
"Used a mobile phone or the internet to access an account, male (% age 15+)",84,200,15
"Used a mobile phone or the internet to access an account, rural (% age 15+)",84,200,1
"Used a mobile phone or the internet to access an account, urban (% age 15+)",84,200,1
Used a mobile phone or the internet to buy something online (% age 15+),84,200,28
"Used a mobile phone or the internet to buy something online, female (% age 15+)",84,200,29
"Used a mobile phone or the internet to buy something online, male (% age 15+)",84,200,29
"Used a mobile phone or the internet to buy something online, rural (% age 15+)",84,200,9
"Used a mobile phone or the internet to buy something online, urban (% age 15+)",84,200,10
Used a mobile phone or the internet to check account balance(% age 15+),84,200,28
"Used a mobile phone or the internet to check account balance(% with a financial institution account, age 15+)",84,200,29
"Used a mobile phone or the internet to pay bills, female (% age 15+)",84,200,29
"Used a mobile phone or the internet to pay bills, male (% age 15+)",84,200,29
"Used a mobile phone or the internet to pay bills, rural (% age 15+)",84,200,9
"Used a mobile phone or the internet to pay bills, urban (% age 15+)",84,200,10
Used a mobile phone or the internet to send money (% age 15+),84,200,15
"Used a mobile phone or the internet to send money, female (% age 15+)",84,200,15
"Used a mobile phone or the internet to send money, male (% age 15+)",84,200,15
"Used a mobile phone or the internet to send money, rural (% age 15+)",84,200,9
"Used a mobile phone or the internet to send money, urban (% age 15+)",84,200,10
Food supply quantity (kg/capita/yr)_Cereals - Excluding Beer,236,48,208
Food supply quantity (kg/capita/yr)_Starchy Roots,236,48,204
rolling_std,233,51,205
