country,year,Rural Pop. Growth (annual percent),Employment in Agr. (percent of total employment)
MMR,2008-01-01,0.288071811921878,55.2094736844448
MMR,2007-01-01,0.448268733727094,56.1135069747665
MMR,2006-01-01,0.469857458482322,56.7113322131779
MMR,2005-01-01,0.524346301267575,57.6176728375105
MMR,2004-01-01,0.601073811429606,58.4040099563312
MMR,2003-01-01,0.681773649418529,59.3330196287951
MMR,2002-01-01,0.751539023481749,60.3270337952403
MMR,2001-01-01,0.803807697930911,61.1640383651209
MMR,2000-01-01,0.867984355461629,61.676860118847
MMR,1999-01-01,0.944515706739603,62.4813015829151
MMR,1998-01-01,1.00170563576805,62.7597470237947
MMR,1997-01-01,1.03225508552603,63.3544866127421
MMR,1996-01-01,1.03895504118261,65.1804948022776
MMR,1995-01-01,1.05913229994914,66.8219814655652
MMR,1994-01-01,1.08424494404612,68.6864504489659
MMR,1993-01-01,1.10236197527216,68.8991452721375
MMR,1992-01-01,1.1325921394732,69.0538216574115
MMR,1991-01-01,1.20411619984409,69.6285237276885
MMR,1990-01-01,1.29258414267998,
MMR,1989-01-01,1.34671574375604,
MMR,1988-01-01,1.41503947135101,
MMR,1987-01-01,1.51639163904073,
MMR,1986-01-01,1.64564677466305,
MMR,1985-01-01,1.77212099348953,
MMR,1984-01-01,1.8491273244345,
MMR,1983-01-01,1.88759746139633,
MMR,1982-01-01,1.81222659003975,
MMR,1981-01-01,1.87111383670998,
MMR,1980-01-01,1.90177806723122,
MMR,1979-01-01,1.91839078475157,
MMR,1978-01-01,1.93549995295029,
MMR,1977-01-01,1.91097442711959,
MMR,1976-01-01,1.89662764979278,
MMR,1975-01-01,1.92349125715477,
MMR,1974-01-01,1.93756737138231,
MMR,1973-01-01,1.69240292990611,
MMR,1972-01-01,1.69851719853257,
MMR,1971-01-01,1.73340319259406,
MMR,1970-01-01,1.76838005359757,
MMR,1969-01-01,1.78157950493801,
MMR,1968-01-01,1.79342475362626,
MMR,1967-01-01,1.8011862706293,
MMR,1966-01-01,1.80807994966036,
MMR,1965-01-01,1.80615337866103,
MMR,1964-01-01,1.78689526227608,
MMR,1963-01-01,1.77901769583346,
MMR,1962-01-01,1.77179811880174,
MMR,1961-01-01,1.76453619962641,
MMR,1960-01-01,,
MYS,2024-01-01,,
MYS,2023-01-01,-1.0971679742643,9.83787449991082
MYS,2022-01-01,-1.15207310954487,10.0085891504863
MYS,2021-01-01,-1.22222493704673,10.2864266829244
MYS,2020-01-01,-1.05871695920813,10.4650174613017
MYS,2019-01-01,-0.815114156924958,10.2160102552062
MYS,2018-01-01,-0.726385152380813,10.6177701874921
MYS,2017-01-01,-0.677484497269777,11.277830113304
MYS,2016-01-01,-0.694196705481479,11.3671045609663
MYS,2015-01-01,-0.703232784297535,12.4690741000316
MYS,2014-01-01,-0.704394468391134,12.5830993974913
MYS,2013-01-01,-0.681375733653447,12.6929890705716
MYS,2012-01-01,-0.671063669650214,13.2511444280282
MYS,2011-01-01,-0.674076837776565,13.3332856029135
MYS,2010-01-01,-0.96645087281356,13.3024879707623
MYS,2009-01-01,-0.808783710053531,13.4962209112948
MYS,2008-01-01,-0.676623021822259,13.958903106905
MYS,2007-01-01,-0.560581849256073,14.7300445773235
MYS,2006-01-01,-0.470202872464794,14.6324644939589
MYS,2005-01-01,-0.390740547700046,14.6375493891348
MYS,2004-01-01,-0.31766353392565,14.5558374721537
MYS,2003-01-01,-0.223434633373999,14.2677696980403
MYS,2002-01-01,-0.132734786435837,14.9274840745092
MYS,2001-01-01,-0.113231837791636,15.1318265783542
MYS,2000-01-01,-0.851597155464686,15.2142584073579
MYS,1999-01-01,-0.73926705322451,15.6991312088431
MYS,1998-01-01,-0.60491103935603,16.1840019435931
MYS,1997-01-01,-0.503595328826365,15.5573024388894
MYS,1996-01-01,-0.410369447390318,16.4929318410282
MYS,1995-01-01,-0.319528214541308,16.7186128923282
MYS,1994-01-01,-0.252653461224355,17.0416602841816
MYS,1993-01-01,-0.165822932595417,17.3009786582026
MYS,1992-01-01,0.110775447095501,17.9828841360415
MYS,1991-01-01,1.24600775989876,18.3149797597556
MYS,1990-01-01,1.40314697387546,
MYS,1989-01-01,1.52144272319076,
MYS,1988-01-01,1.64469521014118,
MYS,1987-01-01,1.75200118598504,
MYS,1986-01-01,1.82908650967731,
MYS,1985-01-01,1.86701823185285,
MYS,1984-01-01,1.85754087085359,
MYS,1983-01-01,1.84729700100674,
MYS,1982-01-01,1.83458170918989,
MYS,1981-01-01,1.82738292801668,
MYS,1980-01-01,1.25913014963358,
MYS,1979-01-01,0.905807556192118,
MYS,1978-01-01,0.938184189582297,
MYS,1977-01-01,0.973200923881411,
MYS,1976-01-01,0.995627072997722,
MYS,1975-01-01,1.02394390370534,
MYS,1974-01-01,1.06108631390146,
MYS,1973-01-01,1.0920635367414,
MYS,1972-01-01,1.12639225413706,
MYS,1971-01-01,1.13977076617448,
MYS,1970-01-01,1.21405673174004,
MYS,1969-01-01,1.20149298131668,
MYS,1968-01-01,1.23155277927769,
MYS,1967-01-01,1.35339900529161,
MYS,1966-01-01,1.49858553650806,
MYS,1965-01-01,1.58286109621322,
MYS,1964-01-01,1.64820989217623,
MYS,1963-01-01,1.69074163110053,
MYS,1962-01-01,1.7050723982038,
MYS,1961-01-01,1.70387492755427,
MYS,1960-01-01,,
PHL,2024-01-01,,
PHL,2023-01-01,0.212327902079463,22.3650044333363
PHL,2022-01-01,0.198847651113206,22.8363526961592
PHL,2021-01-01,0.379484393656179,24.3255048400968
PHL,2020-01-01,0.654251822411805,24.7694700062278
PHL,2019-01-01,0.759309107287459,22.8580640698915
PHL,2018-01-01,0.813971240011436,24.2932192186732
PHL,2017-01-01,0.900816382345822,25.4397556492068
PHL,2016-01-01,0.985699996341079,26.9859647604018
PHL,2015-01-01,1.12381072498212,29.1891862177647
PHL,2014-01-01,1.29099494703756,30.4201331969849
PHL,2013-01-01,1.52726717432745,31.0495710846257
PHL,2012-01-01,1.59288809988082,32.1613639446109
PHL,2011-01-01,1.61658172084556,32.6024218001569
PHL,2010-01-01,2.11931836351545,32.9897424411655
PHL,2009-01-01,1.95543429743737,33.649764618331
PHL,2008-01-01,1.92329053356322,33.9326985347499
PHL,2007-01-01,1.89083372305921,34.2309630217817
PHL,2006-01-01,1.83852719309976,34.6688149969084
PHL,2005-01-01,2.01610170587469,35.1280432178995
PHL,2004-01-01,2.1002031987119,35.6323401325833
PHL,2003-01-01,2.13929556413117,35.9508030110391
PHL,2002-01-01,2.18509826965591,36.389861785388
PHL,2001-01-01,2.36372358399564,36.698586420928
PHL,2000-01-01,2.53719129899709,37.0946583625549
PHL,1999-01-01,2.71423531304174,38.8476226249839
PHL,1998-01-01,2.67320949752386,38.627597495589
PHL,1997-01-01,2.51139347121779,40.3830280961463
PHL,1996-01-01,2.46257188243671,41.7356111433322
PHL,1995-01-01,2.34742521793283,44.1012656251391
PHL,1994-01-01,2.33992813333231,44.7134097502844
PHL,1993-01-01,2.56432551730487,45.8188381741497
PHL,1992-01-01,2.53151680367107,45.4864999280821
PHL,1991-01-01,2.56148293943581,45.2875360265682
PHL,1990-01-01,1.03744786586414,
PHL,1989-01-01,0.702042989302431,
PHL,1988-01-01,0.896804383684155,
PHL,1987-01-01,0.888815345598121,
PHL,1986-01-01,0.854850726722818,
PHL,1985-01-01,1.06624046394453,
PHL,1984-01-01,1.26077550558538,
PHL,1983-01-01,1.32351626765319,
PHL,1982-01-01,1.21550710476778,
PHL,1981-01-01,1.09390431357692,
PHL,1980-01-01,1.87648577675159,
PHL,1979-01-01,2.09401542504661,
PHL,1978-01-01,2.11825611865174,
PHL,1977-01-01,2.10405169667715,
PHL,1976-01-01,1.97772274083192,
PHL,1975-01-01,1.49824015466633,
PHL,1974-01-01,1.35424479998602,
PHL,1973-01-01,1.42960210312876,
PHL,1972-01-01,1.50059788991412,
PHL,1971-01-01,1.58495988964661,
PHL,1970-01-01,2.13161527152694,
PHL,1969-01-01,2.42985624297146,
PHL,1968-01-01,2.49955596238162,
PHL,1967-01-01,2.55208559626818,
PHL,1966-01-01,2.60663778848194,
PHL,1965-01-01,2.67181239846403,
PHL,1964-01-01,2.72555970602694,
PHL,1963-01-01,2.77203630769738,
PHL,1962-01-01,2.80545760620244,
PHL,1961-01-01,2.8074651997995,
PHL,1960-01-01,,
SGP,2024-01-01,,
SGP,2023-01-01,,0.0912979836973316
SGP,2022-01-01,,0.0909523095753335
SGP,2021-01-01,,0.107777523315759
SGP,2020-01-01,,0.124334821005821
SGP,2019-01-01,,0.139521533113822
SGP,2018-01-01,,0.160444774106376
SGP,2017-01-01,,0.184732654396609
SGP,2016-01-01,,0.212687768000318
SGP,2015-01-01,,0.245614980933622
SGP,2014-01-01,,0.283844207229535
SGP,2013-01-01,,0.328311791903457
SGP,2012-01-01,,0.379672118026839
SGP,2011-01-01,,0.438528908773688
SGP,2010-01-01,,0.508066131339374
SGP,2009-01-01,,0.588840630041058
SGP,2008-01-01,,0.683139946797959
SGP,2007-01-01,,0.791768953246462
SGP,2006-01-01,,0.920142951395577
SGP,2005-01-01,,1.0685959892239
SGP,2004-01-01,,0.831307498888569
SGP,2003-01-01,,0.851734893204091
SGP,2002-01-01,,0.838120770477509
SGP,2001-01-01,,0.884331771921484
SGP,2000-01-01,,0.893415514568359
SGP,1999-01-01,,0.903514788342599
SGP,1998-01-01,,0.845635587773445
SGP,1997-01-01,,1.00872781225911
SGP,1996-01-01,,0.888528688580887
SGP,1995-01-01,,0.917322918507712
SGP,1994-01-01,,0.949373186093281
SGP,1993-01-01,,0.983672553109037
SGP,1992-01-01,,1.00925546206144
SGP,1991-01-01,,1.03590629607879
SGP,1990-01-01,,
SGP,1989-01-01,,
SGP,1988-01-01,,
SGP,1987-01-01,,
SGP,1986-01-01,,
SGP,1985-01-01,,
SGP,1984-01-01,,
SGP,1983-01-01,,
SGP,1982-01-01,,
SGP,1981-01-01,,
SGP,1980-01-01,,
SGP,1979-01-01,,
SGP,1978-01-01,,
SGP,1977-01-01,,
SGP,1976-01-01,,
SGP,1975-01-01,,
SGP,1974-01-01,,
SGP,1973-01-01,,
SGP,1972-01-01,,
SGP,1971-01-01,,
SGP,1970-01-01,,
SGP,1969-01-01,,
SGP,1968-01-01,,
SGP,1967-01-01,,
SGP,1966-01-01,,
SGP,1965-01-01,,
SGP,1964-01-01,,
SGP,1963-01-01,,
SGP,1962-01-01,,
SGP,1961-01-01,,
SGP,1960-01-01,,
THA,2024-01-01,,
THA,2023-01-01,-1.58381346301445,30.1095681583813
THA,2022-01-01,-1.51813947791063,30.4232457848166
THA,2021-01-01,-1.4009075750331,31.8973203892828
THA,2020-01-01,-1.34148581210593,31.3894703007859
THA,2019-01-01,-1.2910049877579,31.4905868795142
THA,2018-01-01,-1.18245829943078,32.1983118299592
THA,2017-01-01,-1.04650108383734,31.5296824275222
THA,2016-01-01,-1.00074196745641,31.2290619754906
THA,2015-01-01,-0.964596778342968,32.3344998822289
THA,2014-01-01,-0.873544688762222,33.4930313939608
THA,2013-01-01,-0.793254596332215,39.300538225545
THA,2012-01-01,-0.740379622514942,42.1429819432096
THA,2011-01-01,-0.88926767017117,41.0084567836392
THA,2010-01-01,-1.64108441994648,38.244491873781
THA,2009-01-01,-1.50050508141108,39.8559351549558
THA,2008-01-01,-1.40686755029741,41.3775324803756
THA,2007-01-01,-1.30421924497499,42.8557822722615
THA,2006-01-01,-1.20687179077978,43.3911485081394
THA,2005-01-01,-1.10485402052705,43.860418538236
THA,2004-01-01,-1.00948120783565,44.3377506951283
THA,2003-01-01,-0.906291904585538,44.9026278089641
THA,2002-01-01,-0.811903184181494,46.1314975226747
THA,2001-01-01,-0.692186411190903,47.574531249964
THA,2000-01-01,0.525362269718339,51.6509528836758
THA,1999-01-01,1.00235480960731,51.6748282529633
THA,1998-01-01,1.05597454545917,54.0507237808486
THA,1997-01-01,1.08467307479811,52.4916598022361
THA,1996-01-01,1.13261174736009,52.0204214725054
THA,1995-01-01,1.18210649827916,53.9965124604311
THA,1994-01-01,1.22997580062163,57.786754862497
THA,1993-01-01,1.29986916161912,58.2343560646055
THA,1992-01-01,1.34771443888683,61.841252776261
THA,1991-01-01,1.38946156948124,61.2452018099635
THA,1990-01-01,1.27463085037332,
THA,1989-01-01,1.26604137650557,
THA,1988-01-01,1.32741662913143,
THA,1987-01-01,1.36273164709652,
THA,1986-01-01,1.41768518375277,
THA,1985-01-01,1.48001416064034,
THA,1984-01-01,1.53534450588916,
THA,1983-01-01,1.57687990639639,
THA,1982-01-01,1.59766185865814,
THA,1981-01-01,1.65477922711809,
THA,1980-01-01,1.31471770780697,
THA,1979-01-01,1.24178923058273,
THA,1978-01-01,1.34376550725099,
THA,1977-01-01,1.41982085253742,
THA,1976-01-01,1.5101325265011,
THA,1975-01-01,1.66459020747629,
THA,1974-01-01,1.78942945158762,
THA,1973-01-01,1.90021595559271,
THA,1972-01-01,1.94164257039035,
THA,1971-01-01,1.9957793822561,
THA,1970-01-01,2.48633483517115,
THA,1969-01-01,2.67520872325321,
THA,1968-01-01,2.7374627148389,
THA,1967-01-01,2.78235598128812,
THA,1966-01-01,2.82367182002679,
THA,1965-01-01,2.84969902800122,
THA,1964-01-01,2.8498737640281,
THA,1963-01-01,2.84182757550594,
THA,1962-01-01,2.82411040923058,
THA,1961-01-01,2.79490612689358,
THA,1960-01-01,,
VNM,2024-01-01,,
VNM,2023-01-01,-0.5014398139262,32.9841882562675
VNM,2022-01-01,-0.408517863453874,33.4543885598918
VNM,2021-01-01,-0.273911713989822,29.0443461124589
VNM,2020-01-01,-0.202449103620632,32.6123881327058
VNM,2019-01-01,-0.144211663828594,34.7053966130988
VNM,2018-01-01,0.0122076853044019,37.7241185824722
VNM,2017-01-01,0.164954651999158,40.1554409659857
VNM,2016-01-01,0.195180085928684,41.8649063747934
VNM,2015-01-01,0.196731054974933,44.018450646557
VNM,2014-01-01,0.193818203154919,46.3357631205626
VNM,2013-01-01,0.183373728649255,46.8134193559298
VNM,2012-01-01,0.191159605058954,47.3667742932546
VNM,2011-01-01,0.194447433377323,48.3142513725539
VNM,2010-01-01,0.207483593438503,48.7073118908489
VNM,2009-01-01,0.597891490686823,47.5525766326486
VNM,2008-01-01,0.950846984479647,48.5226875779718
VNM,2007-01-01,0.909902427315417,49.2835666933621
VNM,2006-01-01,0.484360873821682,51.6687810964326
VNM,2005-01-01,0.109421735167463,54.8920393701223
VNM,2004-01-01,0.166732237144702,57.8931434460231
VNM,2003-01-01,0.216808577234031,59.6738094070546
VNM,2002-01-01,0.256821687795745,62.0415827833331
VNM,2001-01-01,0.303999477479307,63.9942981978214
VNM,2000-01-01,0.395688336093591,65.2556486296251
VNM,1999-01-01,0.71956102763985,64.9754386292158
VNM,1998-01-01,0.906487166953579,64.759309120085
VNM,1997-01-01,0.93213725214425,65.2813685541368
VNM,1996-01-01,1.01271244514459,69.9820093361759
VNM,1995-01-01,1.17088229921375,70.8722532097509
VNM,1994-01-01,1.31230198768633,71.6895770396733
VNM,1993-01-01,1.44052072689934,72.4659182136852
VNM,1992-01-01,1.54917058132625,73.1935981524622
VNM,1991-01-01,1.6280480295182,73.9512129627051
VNM,1990-01-01,1.63576450851404,
VNM,1989-01-01,1.88059287026037,
VNM,1988-01-01,1.94333094289229,
VNM,1987-01-01,1.95165008538948,
VNM,1986-01-01,2.07516709501473,
VNM,1985-01-01,2.24192038714831,
VNM,1984-01-01,2.32121712713235,
VNM,1983-01-01,2.30477713503461,
VNM,1982-01-01,2.26343534733428,
VNM,1981-01-01,2.27303404213092,
VNM,1980-01-01,2.05192116974053,
VNM,1979-01-01,2.09884319423299,
VNM,1978-01-01,2.48924557573386,
VNM,1977-01-01,2.50746318367278,
VNM,1976-01-01,2.43235143308059,
VNM,1975-01-01,2.20807165342007,
VNM,1974-01-01,2.11565236767862,
VNM,1973-01-01,2.11517637541518,
VNM,1972-01-01,2.16443246480191,
VNM,1971-01-01,2.20377461372044,
VNM,1970-01-01,1.7019370994135,
VNM,1969-01-01,1.64617394048401,
VNM,1968-01-01,1.68059757715319,
VNM,1967-01-01,1.81841227198596,
VNM,1966-01-01,1.94708875040216,
VNM,1965-01-01,2.10513886750783,
VNM,1964-01-01,2.25011070162763,
VNM,1963-01-01,2.35434007720476,
VNM,1962-01-01,2.19988304334477,
VNM,1961-01-01,2.27169420703175,
VNM,1960-01-01,,
