Country Name,Country Code,Series Name,Series Code,2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Indonesia,IDN,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,10.19,..,..,15.78,..,..,33.6,..,..,..,40.49,..,..,..
Indonesia,IDN,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,25.29,..,..,45.27,..,..,57.02,..,..,..,54.97,..,..,..
Indonesia,IDN,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,29.38,..,..,53.7,..,..,62.72,..,..,..,61.89,..,..,..
Indonesia,IDN,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,12.82,..,..,35.17,..,..,46.77,..,..,..,54.64,..,..,..
Indonesia,IDN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,0.188703954019704,-2.66027359462061,-3.1899648289581,-3.08816907533729,-2.03504192738521,-1.81915089252068,-1.59465689988054,-2.93907291486926,-2.70566198130944,-0.418606247730959,0.295885914530007,1.00184767462664,-0.148899137539572,..
Indonesia,IDN,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,1685068008.42165,-24417850938.214,-29109199017.0583,-27509865798.2326,-17518744569.4758,-16952255385.0263,-16195634380.3564,-30633120324.4287,-30279059752.9683,-4433269738.48785,3510715050.41252,13215134910.4119,-2041662020.0125,-8855790838.55682
Lao PDR,LAO,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,26.77,..,..,..,..,..,29.06,..,..,..,37.32,..,..,..
Lao PDR,LAO,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,26.16,..,..,..,..,..,31.87,..,..,..,37.85,..,..,..
Lao PDR,LAO,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,27.44,..,..,..,..,..,26.12,..,..,..,36.75,..,..,..
Lao PDR,LAO,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,28.48,..,..,..,..,..,31.73,..,..,..,41.92,..,..,..
Lao PDR,LAO,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,20.68,..,..,..,..,..,17.37,..,..,..,22.8,..,..,..
Lao PDR,LAO,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,21.95,..,..,..,..,..,22.12,..,..,..,28.72,..,..,..
Lao PDR,LAO,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,30.83,..,..,..,..,..,36.79,..,..,..,46.99,..,..,..
Lao PDR,LAO,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,34.67,..,..,..,..,..,41.85,..,..,..,57.9,..,..,..
Lao PDR,LAO,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,22.97,..,..,..,..,..,24,..,..,..,26.38,..,..,..
Lao PDR,LAO,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-2.35798203498442,-7.31300411617256,-7.81092232090561,-14.4922715355557,-15.7184889292204,-8.70224068894505,-7.37970657985854,-9.08923603390857,-7.04124343564555,-1.60378619154944,2.29262780940357,-2.96567805589965,2.55329592767601,..
Lao PDR,LAO,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-206325894.915282,-745403272.355676,-936002554.177325,-1924464371.72909,-2267608962.93737,-1384744199.53442,-1259801184.32609,-1648936579.07613,-1319568557.30593,-304427571.510195,431636442.937926,-458754368.30196,404522650.101507,..
Malaysia,MYS,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,66.17,..,..,80.67,..,..,85.34,..,..,..,88.37,..,..,..
Malaysia,MYS,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,63.1,..,..,78.09,..,..,82.48,..,..,..,87.51,..,..,..
Malaysia,MYS,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,69.22,..,..,83.01,..,..,87.92,..,..,..,89.23,..,..,..
Malaysia,MYS,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,70.45,..,..,81.95,..,..,85.82,..,..,..,92.51,..,..,..
Malaysia,MYS,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,47.81,..,..,75.28,..,..,80.5,..,..,..,82.98,..,..,..
Malaysia,MYS,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,39.73,..,..,58.6,..,..,69.99,..,..,..,71.67,..,..,..
Malaysia,MYS,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,78.41,..,..,84.43,..,..,88.54,..,..,..,91.97,..,..,..
Malaysia,MYS,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,74.11,..,..,84.37,..,..,87.54,..,..,..,92.94,..,..,..
Malaysia,MYS,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,57.09,..,..,76.2,..,..,84.06,..,..,..,74.27,..,..,..
Malaysia,MYS,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,10.905001967915,5.18877994987762,3.46614353655814,4.39159166153878,3.00891850128321,2.36768591329055,2.807870911226,2.23708206947011,3.5038866968342,4.18956779359845,3.87747670667502,3.12519285726352,1.56542803967803,..
Malaysia,MYS,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,32491635332.4264,16315757809.838,11205218342.858,14846482442.7808,9067534382.29971,7132796676.88571,8960171430.00506,8026400934.69379,12795413586.6752,14137954762.8317,14493419471.0048,12738468639.6039,6257096796.55398,7150093156.3301
Myanmar,MMR,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,22.78,..,..,25.99,..,..,..,47.79,..,..,..
Myanmar,MMR,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,17.4,..,..,25.98,..,..,..,46.15,..,..,..
Myanmar,MMR,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,..,..,..,28.6,..,..,26.01,..,..,..,49.52,..,..,..
Myanmar,MMR,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,..,..,..,25.98,..,..,30.84,..,..,..,44.38,..,..,..
Myanmar,MMR,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,..,..,..,19.35,..,..,22.54,..,..,..,32.99,..,..,..
Myanmar,MMR,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,..,..,..,20.74,..,..,23.61,..,..,..,26.25,..,..,..
Myanmar,MMR,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,..,..,..,25.07,..,..,28.29,..,..,..,57.65,..,..,..
Myanmar,MMR,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,..,..,..,26.44,..,..,30.49,..,..,..,67.7,..,..,..
Myanmar,MMR,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,..,..,..,13.46,..,..,11.26,..,..,..,55.68,..,..,..
Myanmar,MMR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-2.60285417206877,-2.1015900196755,-0.644739708349136,-3.78673335196155,-5.21601722230963,-3.03174958632843,-7.44369978642156,-3.77415133315681,0.0902156578672671,..,..,..,..,..
Myanmar,MMR,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1561122334.3245,-1259646752.3723,-388582899.831015,-2481498402.81779,-3109126533.41224,-1919047827.97293,-4916790033.35814,-2561158568.90545,67720479.4120727,..,..,..,..,..
Philippines,PHL,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,26.56,..,..,31.29,..,..,34.5,..,..,..,51.37,..,..,..
Philippines,PHL,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,33.71,..,..,37.85,..,..,38.85,..,..,..,47.42,..,..,..
Philippines,PHL,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,19,..,..,24.4,..,..,30.02,..,..,..,55.59,..,..,..
Philippines,PHL,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,29.68,..,..,35.85,..,..,38.83,..,..,..,55.53,..,..,..
Philippines,PHL,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,9.89,..,..,18.04,..,..,18.03,..,..,..,33.99,..,..,..
Philippines,PHL,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,12.26,..,..,18.07,..,..,18,..,..,..,32.77,..,..,..
Philippines,PHL,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,37.67,..,..,40.1,..,..,45.36,..,..,..,62.8,..,..,..
Philippines,PHL,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,33.06,..,..,36.83,..,..,41.35,..,..,..,61.18,..,..,..
Philippines,PHL,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,18.34,..,..,19.05,..,..,23.52,..,..,..,40.17,..,..,..
Philippines,PHL,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,2.40919069908821,2.65327822076163,4.00964958379015,3.61563913350118,2.37094985952193,-0.376262661570348,-0.652387929430577,-2.55939306315271,-0.808557862517338,3.20065009232564,-1.50797765976295,-4.51605763317135,-2.83353281449545,..
Philippines,PHL,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,5642727681.99825,6949480669.31383,11383508584.5926,10755931842.7773,7265677953.83482,-1198874442.01674,-2142968677.37994,-8877047441.26577,-3046835246.6567,11578388370.8856,-5942749346.45914,-18260831213.0155,-12386685918.6795,-17514262287.96
Singapore,SGP,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,98.22,..,..,96.35,..,..,97.93,..,..,..,97.55,..,..,..
Singapore,SGP,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,98.21,..,..,96.07,..,..,96.31,..,..,..,96.87,..,..,..
Singapore,SGP,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,98.23,..,..,96.64,..,..,99.68,..,..,..,98.27,..,..,..
Singapore,SGP,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,98.95,..,..,97.03,..,..,97.95,..,..,..,98.07,..,..,..
Singapore,SGP,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,..,..,..,96.27,..,..,96.38,..,..,..,95.55,..,..,..
Singapore,SGP,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,94.36,..,..,94.58,..,..,93.19,..,..,..,92.44,..,..,..
Singapore,SGP,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,..,..,..,96.4,..,..,98.96,..,..,..,98.88,..,..,..
Singapore,SGP,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,99.92,..,..,96.75,..,..,99.06,..,..,..,98.96,..,..,..
Singapore,SGP,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,94.71,..,..,92.94,..,..,97.84,..,..,..,94.36,..,..,..
Singapore,SGP,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,22.2184518342372,17.6432739045995,15.707187590209,17.9502135491878,18.6930222903094,18.0392463471499,18.6260950135482,15.7021310963339,15.3540131622503,17.4848519172132,19.9108522556576,18.8115123045876,17.8297603314757,..
Singapore,SGP,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,62068689196.2247,52064046516.3459,48311595940.2222,56518685134.7619,57574236721.0372,57554926923.1252,63935405615.801,59180185467.7778,57869528830.3534,61107526167.3379,86435311193.5394,93770599613.1526,89403321500.3846,96015191957.4927
Thailand,THA,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,72.67,..,..,78.14,..,..,81.59,..,..,..,95.58,..,..,..
Thailand,THA,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,72.64,..,..,75.44,..,..,79.78,..,..,..,92.7,..,..,..
Thailand,THA,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,72.7,..,..,81.24,..,..,83.69,..,..,..,98.61,..,..,..
Thailand,THA,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,75.44,..,..,79.76,..,..,83.17,..,..,..,95.18,..,..,..
Thailand,THA,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,64.53,..,..,71.36,..,..,77.55,..,..,..,97.68,..,..,..
Thailand,THA,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,63.84,..,..,73.2,..,..,77,..,..,..,93.47,..,..,..
Thailand,THA,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,78.06,..,..,82.64,..,..,84.29,..,..,..,94.15,..,..,..
Thailand,THA,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,91.05,..,..,85.36,..,..,86.63,..,..,..,97.31,..,..,..
Thailand,THA,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,59.34,..,..,70.55,..,..,73.34,..,..,..,97,..,..,..
Thailand,THA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,2.54217096328341,-1.23233637957653,-2.10153458942232,2.8582840987004,6.91581517168622,10.5083543932086,9.63103019182142,5.61986314598972,7.03272640328298,4.18282861454669,-2.11799444006618,-3.46252016627717,1.43923468240437,..
Thailand,THA,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,9426846325.12522,-4899255872.44313,-8833457142.2453,11642907013.7683,27752906126.7839,43438000973.7382,43951862494.1599,28478892998.8756,38256392431.4939,20933463494.5353,-10722484401.6916,-17161815383.1185,7411608122.97439,..
Viet Nam,VNM,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,21.37,..,..,30.95,..,..,30.8,..,..,..,..,56.27,..,..
Viet Nam,VNM,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,18.91,..,..,32.03,..,..,30.42,..,..,..,..,52.78,..,..
Viet Nam,VNM,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,24,..,..,29.82,..,..,31.21,..,..,..,..,59.96,..,..
Viet Nam,VNM,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,21.06,..,..,29.02,..,..,29.92,..,..,..,..,56.67,..,..
Viet Nam,VNM,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,11.05,..,..,18.71,..,..,20.28,..,..,..,..,40.69,..,..
Viet Nam,VNM,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,4.51,..,..,15.34,..,..,13.05,..,..,..,..,21.77,..,..
Viet Nam,VNM,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,28.24,..,..,39.06,..,..,37.81,..,..,..,..,66.63,..,..
Viet Nam,VNM,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,32.26,..,..,40.16,..,..,42.43,..,..,..,..,60.69,..,..
Viet Nam,VNM,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,22.65,..,..,37.44,..,..,34.22,..,..,..,..,54.56,..,..
Viet Nam,VNM,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,0.136736251193688,4.82078231422777,3.62409015316054,4.00897026449707,-0.853052854546214,0.243099852637275,-0.586095207209378,1.90236367538642,3.91824395534242,4.34486906553373,-1.26284279203588,0.341681183969525,6.01163134364857,..
Viet Nam,VNM,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,236000000,9429000000,7745000000,9359000000,-2041000000,625000000,-1649000000,5899353000.00003,13101247000,15060000000,-4628000000,1402000000,25833000000,..
Southeast Asia,(Southeast Asia),Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Southeast Asia,(Southeast Asia),"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Southeast Asia,(Southeast Asia),"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Southeast Asia,(Southeast Asia),"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Southeast Asia,(Southeast Asia),"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Southeast Asia,(Southeast Asia),"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Southeast Asia,(Southeast Asia),"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Southeast Asia,(Southeast Asia),"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Southeast Asia,(Southeast Asia),"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Southeast Asia,(Southeast Asia),Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Southeast Asia,(Southeast Asia),"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..
World,WLD,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,50.63,..,..,61.92,..,..,68.5,..,..,..,76.2,..,..,..
World,WLD,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,46.62,..,..,58.4,..,..,64.85,..,..,..,73.99,..,..,..
World,WLD,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,54.75,..,..,65.49,..,..,72.24,..,..,..,78.35,..,..,..
World,WLD,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,54.45,..,..,66.12,..,..,71.91,..,..,..,79.07,..,..,..
World,WLD,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,41.38,..,..,54.62,..,..,60.89,..,..,..,71.91,..,..,..
World,WLD,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,36.99,..,..,48.4,..,..,56.34,..,..,..,66.01,..,..,..
World,WLD,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,57.06,..,..,66.86,..,..,73.73,..,..,..,79.05,..,..,..
World,WLD,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,66.12,..,..,73.22,..,..,78.6,..,..,..,84.62,..,..,..
World,WLD,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,37.08,..,..,46.9,..,..,56.3,..,..,..,65.52,..,..,..
World,WLD,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
World,WLD,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,
Last Updated: 04/15/2025,,,,,,,,,,,,,,,,,
