indicator,country,countryiso3code,date,value,unit,obs_status,decimal
Population density (people per sq. km of land area),Brunei Darussalam,BRN,2024,,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,2023,,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,2022,86.4079696394687,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,2021,85.715559772296,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,2020,84.896394686907,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,2019,84.0,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,2018,83.0759013282732,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,2017,82.1199240986717,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,2016,81.1316888045541,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,2015,80.1161290322581,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,2014,79.0796963946869,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,2013,78.026944971537,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,2012,76.9557874762808,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,2011,75.7853889943074,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,2010,74.4462998102467,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,2009,73.0459203036053,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,2008,71.6874762808349,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,2007,70.3743833017078,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,2006,69.1960151802657,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,2005,68.1055028462998,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,2004,66.9660341555977,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,2003,65.7755218216319,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,2002,64.5349146110057,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,2001,63.253320683112,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,2000,61.9400379506641,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1999,60.6092979127135,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1998,59.2760910815939,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1997,57.9394686907021,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1996,56.5988614800759,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1995,55.2552182163188,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1994,53.907210626186,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1993,52.5561669829222,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1992,51.2028462998102,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1991,49.8284629981025,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1990,48.442504743833,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1989,47.0709677419355,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1988,45.7140417457305,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1987,44.3757115749526,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1986,42.9781783681214,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1985,41.5406072106262,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1984,40.1633776091082,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1983,38.850284629981,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1982,37.6024667931689,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1981,36.4282732447818,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1980,35.3151802656546,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1979,34.2356736242884,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1978,33.1848197343454,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1977,32.1208728652751,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1976,31.0449715370019,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1975,29.9943074003795,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1974,28.9669829222011,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1973,27.9637571157495,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1972,26.980834914611,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1971,26.1709677419355,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1970,25.6428842504744,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1969,24.9423149905123,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1968,23.9510436432638,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1967,22.9633776091082,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1966,21.9874762808349,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1965,21.0318785578748,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1964,20.0990512333966,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1963,19.1952561669829,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1962,18.3527514231499,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1961,17.5554079696395,,,0
Population density (people per sq. km of land area),Brunei Darussalam,BRN,1960,,,,0
Population density (people per sq. km of land area),Indonesia,IDN,2024,,,,0
Population density (people per sq. km of land area),Indonesia,IDN,2023,,,,0
Population density (people per sq. km of land area),Indonesia,IDN,2022,147.330175215419,,,0
Population density (people per sq. km of land area),Indonesia,IDN,2021,146.235107708626,,,0
Population density (people per sq. km of land area),Indonesia,IDN,2020,146.371283592869,,,0
Population density (people per sq. km of land area),Indonesia,IDN,2019,145.132688936836,,,0
Population density (people per sq. km of land area),Indonesia,IDN,2018,143.781152680745,,,0
Population density (people per sq. km of land area),Indonesia,IDN,2017,142.393583234045,,,0
Population density (people per sq. km of land area),Indonesia,IDN,2016,140.945267664402,,,0
Population density (people per sq. km of land area),Indonesia,IDN,2015,139.438934572699,,,0
Population density (people per sq. km of land area),Indonesia,IDN,2014,137.882705314833,,,0
Population density (people per sq. km of land area),Indonesia,IDN,2013,136.271572751061,,,0
Population density (people per sq. km of land area),Indonesia,IDN,2012,134.591727167608,,,0
Population density (people per sq. km of land area),Indonesia,IDN,2011,132.872174396105,,,0
Population density (people per sq. km of land area),Indonesia,IDN,2010,131.186593584406,,,0
Population density (people per sq. km of land area),Indonesia,IDN,2009,129.543311146252,,,0
Population density (people per sq. km of land area),Indonesia,IDN,2008,127.912368929422,,,0
Population density (people per sq. km of land area),Indonesia,IDN,2007,126.263615441442,,,0
Population density (people per sq. km of land area),Indonesia,IDN,2006,124.606809305259,,,0
Population density (people per sq. km of land area),Indonesia,IDN,2005,122.966345480392,,,0
Population density (people per sq. km of land area),Indonesia,IDN,2004,121.397785588322,,,0
Population density (people per sq. km of land area),Indonesia,IDN,2003,119.864570212072,,,0
Population density (people per sq. km of land area),Indonesia,IDN,2002,118.288280970792,,,0
Population density (people per sq. km of land area),Indonesia,IDN,2001,116.695437968937,,,0
Population density (people per sq. km of land area),Indonesia,IDN,2000,115.08687262286,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1999,117.580147606772,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1998,115.825934410484,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1997,114.00944760622,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1996,112.170298691191,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1995,110.339681602146,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1994,108.520138885056,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1993,106.705878326534,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1992,104.905548226124,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1991,103.10296483161,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1990,101.293959383297,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1989,99.4726287143196,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1988,97.6253001540101,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1987,95.7794366212733,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1986,93.9378908902223,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1985,92.0616840640991,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1984,90.1158243954139,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1983,88.1287397119626,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1982,86.1419387603018,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1981,84.1728638694613,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1980,82.2217965632021,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1979,80.2811009235083,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1978,78.3591928548165,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1977,76.4715362917249,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1976,74.6168544411753,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1975,72.778776420453,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1974,70.9633329101277,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1973,69.1601842600617,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1972,67.3668922536805,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1971,65.5970798809872,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1970,63.843790193037,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1969,62.1105665251688,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1968,60.4172104859321,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1967,58.8033545488168,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1966,57.2943656607252,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1965,55.9542993094388,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1964,54.5569583289633,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1963,53.0210944098213,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1962,51.5441578299486,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1961,50.1174390169853,,,0
Population density (people per sq. km of land area),Indonesia,IDN,1960,,,,0
Population density (people per sq. km of land area),Cambodia,KHM,2024,,,,0
Population density (people per sq. km of land area),Cambodia,KHM,2023,,,,0
Population density (people per sq. km of land area),Cambodia,KHM,2022,97.4491502379334,,,0
Population density (people per sq. km of land area),Cambodia,KHM,2021,96.160803308407,,,0
Population density (people per sq. km of land area),Cambodia,KHM,2020,94.7511556764106,,,0
Population density (people per sq. km of land area),Cambodia,KHM,2019,93.3679129843644,,,0
Population density (people per sq. km of land area),Cambodia,KHM,2018,92.1964763199638,,,0
Population density (people per sq. km of land area),Cambodia,KHM,2017,91.0569453886245,,,0
Population density (people per sq. km of land area),Cambodia,KHM,2016,89.8074042601405,,,0
Population density (people per sq. km of land area),Cambodia,KHM,2015,88.5069737140267,,,0
Population density (people per sq. km of land area),Cambodia,KHM,2014,87.2239519601178,,,0
Population density (people per sq. km of land area),Cambodia,KHM,2013,85.9404486743712,,,0
Population density (people per sq. km of land area),Cambodia,KHM,2012,84.6651087695445,,,0
Population density (people per sq. km of land area),Cambodia,KHM,2011,83.4046227056424,,,0
Population density (people per sq. km of land area),Cambodia,KHM,2010,82.1477792884659,,,0
Population density (people per sq. km of land area),Cambodia,KHM,2009,80.8792771357353,,,0
Population density (people per sq. km of land area),Cambodia,KHM,2008,79.6140890550646,,,0
Population density (people per sq. km of land area),Cambodia,KHM,2007,78.4147405393157,,,0
Population density (people per sq. km of land area),Cambodia,KHM,2006,77.2661907999094,,,0
Population density (people per sq. km of land area),Cambodia,KHM,2005,76.1341604350782,,,0
Population density (people per sq. km of land area),Cambodia,KHM,2004,75.0324665760254,,,0
Population density (people per sq. km of land area),Cambodia,KHM,2003,73.934783593927,,,0
Population density (people per sq. km of land area),Cambodia,KHM,2002,72.8259743938364,,,0
Population density (people per sq. km of land area),Cambodia,KHM,2001,71.7113301608883,,,0
Population density (people per sq. km of land area),Cambodia,KHM,2000,70.6001359619307,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1999,69.4863528212101,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1998,68.3105200543848,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1997,65.5505438477226,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1996,61.190063448901,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1995,56.7555914343984,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1994,52.3405959664627,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1993,48.8124915023793,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1992,45.9612678450034,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1991,43.5466236120553,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1990,41.7785633355994,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1989,40.0717935644686,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1988,38.5906072966236,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1987,37.1514276002719,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1986,35.6089564921822,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1985,34.2385168819397,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1984,33.1130580104237,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1983,31.9295433945162,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1982,30.7978246091094,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1981,29.9370892816678,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1980,29.4576931792431,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1979,28.8285066847949,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1978,29.5244334919556,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1977,32.1127974167233,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1976,34.7552175390891,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1975,37.2839961477453,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1974,38.4276002719239,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1973,38.1810899614775,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1972,37.8081010650351,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1971,37.5078178110129,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1970,37.6115001133016,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1969,37.4162984364378,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1968,36.6379107183322,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1967,35.8766372082484,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1966,35.1304781327895,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1965,34.4000056650804,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1964,33.6855767051892,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1963,32.9878200770451,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1962,32.2771244051666,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1961,31.5611148878314,,,0
Population density (people per sq. km of land area),Cambodia,KHM,1960,,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,2024,,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,2023,,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,2022,32.7513301559792,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,2021,32.2928682842288,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,2020,31.8307322357019,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,2019,31.3589081455806,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,2018,30.8840771230503,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,2017,30.4079159445407,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,2016,29.934150779896,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,2015,29.4698656845754,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,2014,29.0432062391681,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,2013,28.6455155979203,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,2012,28.2451386481802,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,2011,27.8448440207972,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,2010,27.4445147313691,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,2009,27.0435095320624,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,2008,26.6419800693241,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,2007,26.2401906412478,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,2006,25.8370883882149,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,2005,25.4312088388215,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,2004,25.0503726169844,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,2003,24.6878032928943,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,2002,24.3106109185442,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,2001,23.9232322357019,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,2000,23.5321143847487,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1999,23.1403119584055,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1998,22.7394540727903,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1997,22.3224046793761,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1996,21.8616897746967,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1995,21.357924610052,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1994,20.8371750433276,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1993,20.2992201039861,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1992,19.7558318890815,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1991,19.2162824956672,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1990,18.6826473136915,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1989,18.1584662045061,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1988,17.6455849220104,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1987,17.1473656845754,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1986,16.6668760831889,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1985,16.2044410745234,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1984,15.7618847487002,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1983,15.3422920277296,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1982,14.9481195840555,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1981,14.5867894280763,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1980,14.2659142114385,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1979,13.9870103986135,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1978,13.7423743500867,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1977,13.5135311958406,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1976,13.2793587521664,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1975,13.0221880415945,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1974,12.7372660311958,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1973,12.4374913344887,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1972,12.1389081455806,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1971,11.8484748700173,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1970,11.5671663778163,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1969,11.2953162911612,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1968,11.0328292894281,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1967,10.7786611785095,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1966,10.5332928942808,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1965,10.2954939341421,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1964,10.0642374350087,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1963,9.83995233968804,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1962,9.61832755632582,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1961,9.40119584055459,,,0
Population density (people per sq. km of land area),Lao PDR,LAO,1960,,,,0
Population density (people per sq. km of land area),Myanmar,MMR,2024,,,,0
Population density (people per sq. km of land area),Myanmar,MMR,2023,,,,0
Population density (people per sq. km of land area),Myanmar,MMR,2022,82.3644215300228,,,0
Population density (people per sq. km of land area),Myanmar,MMR,2021,81.7980020531049,,,0
Population density (people per sq. km of land area),Myanmar,MMR,2020,81.2302112859485,,,0
Population density (people per sq. km of land area),Myanmar,MMR,2019,80.6507017006282,,,0
Population density (people per sq. km of land area),Myanmar,MMR,2018,80.0861758847863,,,0
Population density (people per sq. km of land area),Myanmar,MMR,2017,79.5020114898506,,,0
Population density (people per sq. km of land area),Myanmar,MMR,2016,78.8867551089188,,,0
Population density (people per sq. km of land area),Myanmar,MMR,2015,78.2278679487965,,,0
Population density (people per sq. km of land area),Myanmar,MMR,2014,77.6040209468978,,,0
Population density (people per sq. km of land area),Myanmar,MMR,2013,76.9624823911313,,,0
Population density (people per sq. km of land area),Myanmar,MMR,2012,76.3032167189773,,,0
Population density (people per sq. km of land area),Myanmar,MMR,2011,75.6475990754489,,,0
Population density (people per sq. km of land area),Myanmar,MMR,2010,75.045742889508,,,0
Population density (people per sq. km of land area),Myanmar,MMR,2009,74.4840945966631,,,0
Population density (people per sq. km of land area),Myanmar,MMR,2008,74.0701856698964,,,0
Population density (people per sq. km of land area),Myanmar,MMR,2007,73.6397401762762,,,0
Population density (people per sq. km of land area),Myanmar,MMR,2006,73.1252161537638,,,0
Population density (people per sq. km of land area),Myanmar,MMR,2005,72.6067788049467,,,0
Population density (people per sq. km of land area),Myanmar,MMR,2004,72.0344831808026,,,0
Population density (people per sq. km of land area),Myanmar,MMR,2003,71.406787648805,,,0
Population density (people per sq. km of land area),Myanmar,MMR,2002,70.7418872601524,,,0
Population density (people per sq. km of land area),Myanmar,MMR,2001,70.0357116626373,,,0
Population density (people per sq. km of land area),Myanmar,MMR,2000,69.3007941365486,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1999,68.5309606144995,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1998,67.720098234232,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1997,66.880065489488,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1996,66.0324693209291,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1995,65.1916301986106,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1994,64.3497612999969,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1993,63.5040380083851,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1992,62.6592741071702,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1991,61.8082351501056,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1990,60.9254995868654,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1989,60.0033938244025,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1988,59.0643679040304,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1987,58.1014077179668,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1986,57.096548030725,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1985,56.0376212626618,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1984,54.9305520702635,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1983,53.8034626801726,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1982,52.763358019402,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1981,51.8082795238241,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1980,50.8418826697677,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1979,49.8769011843192,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1978,48.922753006702,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1977,47.9786485907519,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1976,47.0649248707042,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1975,46.1740138323592,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1974,45.288990727423,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1973,44.4140955412064,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1972,43.4989809346023,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1971,42.5486106435719,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1970,41.6088012975487,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1969,40.6786302292132,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1968,39.7675153777887,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1967,38.8750941028858,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1966,38.0030235333721,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1965,37.1506426538544,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1964,36.3211356611684,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1963,35.5194907733268,,,0
Population density (people per sq. km of land area),Myanmar,MMR,1962,34.7411313768094,,,0
